consecutive_number,latitude,longitude
120735,25.97647222,-80.166175
62339,33.82276667,-118.08161389
62305,34.06773056,-117.57796667
62968,33.082075,-117.07105
121562,30.3164,-81.52483889
250046,42.30073056,-71.80551667
270049,44.99218889,-93.28481111
482553,31.60313056,-97.10721389
290237,38.65583889,-90.44800833
350143,35.17382778,-106.58389167
480074,33.03856389,-97.00258611
80338,39.62175833,-104.90027778
62554,37.451575,-121.92259167
120125,29.20256111,-82.18446944
481414,29.72104444,-95.49399444
61496,32.6814,-117.1101
120195,26.43496944,-81.77861944
210247,39.05146667,-84.55434444
62281,34.01248056,-118.16385
61210,38.59853056,-121.50443889
480777,32.90966667,-96.88785278
250088,42.13290556,-72.55731944
530474,47.31894167,-122.29629444
290285,38.20902778,-91.17452778
60463,33.85191667,-118.28485556
260160,41.96441111,-86.55310278
400533,35.4319,-97.4861
60663,34.06833611,-118.03929722
350200,32.27163333,-106.92395556
80313,39.90713611,-104.82788333
50403,34.67890278,-92.32553889
170545,41.87368056,-87.90384167
90248,41.72575833,-71.89100278
470215,35.16531667,-89.86171944
360722,40.73817222,-73.80091111
280226,32.29401944,-90.16798056
61957,38.09195,-122.23611944
60567,37.70936389,-122.123775
450760,34.89921389,-82.14775833
130021,34.09090833,-84.72413611
62892,33.75556944,-117.85396944
61251,32.743275,-117.18310833
370809,35.753675,-78.65276944
180447,41.12658889,-84.99680556
80496,39.78712222,-105.07725556
90170,41.72726389,-72.75834444
481497,32.81901667,-96.86943611
40761,33.45798056,-112.34229167
220383,32.4712,-93.80033889
400069,34.60571111,-98.37661667
370388,35.97307222,-79.917325
220367,30.21468056,-89.79076944
480582,33.13096944,-96.08038056
60005,34.06584444,-117.20155
10064,30.70100278,-88.12357222
410244,45.60149722,-121.17745556
470601,35.97191944,-83.93108056
180744,41.56273333,-87.30651111
61754,34.10866944,-117.30285833
290117,38.77077778,-90.25086111
61784,38.92630556,-121.39419444
360377,40.82401667,-73.87487222
61427,37.40631944,-121.90998889
240004,38.98425278,-76.58788056
62566,34.05545,-118.21395833
481759,29.56808333,-95.66851667
130624,33.619175,-84.45878333
50224,34.58618056,-92.56987222
60493,32.69431667,-117.13126389
240020,39.25910278,-76.67436944
10113,33.687975,-86.83011389
130064,33.91081389,-84.36829722
170627,40.06272222,-89.44913611
530192,46.58989722,-122.89461389
260417,42.17415833,-83.24318333
290432,38.87786111,-91.38547222
62988,37.68362222,-122.12793889
50415,35.15878889,-90.15914722
270318,46.26640833,-92.82506944
10674,33.38782778,-86.98707222
61458,37.73349722,-122.41146667
290570,39.1212,-94.49195833
50248,35.165275,-90.17566944
390297,41.255,-81.47361111
390122,39.9731,-83.08123889
480108,32.6653,-97.2413
360325,40.60631944,-74.08293889
400357,35.4791,-97.5095
470785,35.03176944,-85.31608056
370037,35.25036944,-80.84454167
220283,32.52588056,-93.69601111
320071,36.084,-115.18066111
480942,29.74730278,-98.05748889
450649,35.07329167,-81.75308889
131141,33.87252222,-84.47610278
61925,34.15411389,-118.46822778
130346,32.61056944,-83.74251944
62755,32.66089167,-117.10846944
480772,29.82305833,-94.88063333
290697,39.04790556,-94.46345556
290493,38.53905556,-90.30536111
530135,48.00138056,-122.17421389
370055,35.90437222,-78.77308889
121867,26.15458056,-81.33872778
400010,36.2252,-97.3281
530179,48.55776944,-122.35113889
270256,45.00061944,-93.28286389
60912,33.76022222,-117.86152778
481708,33.26843889,-94.81855
290527,38.54119444,-90.47561111
62465,40.428425,-122.28357778
390543,39.99790278,-82.98459722
510304,38.90666667,-78.00638889
400311,36.1931,-97.3286
310185,40.851325,-100.00253333
300165,45.88253889,-111.90733611
80176,38.15330556,-104.65026667
340159,40.17946944,-74.55223056
40571,35.25825278,-112.09484167
330066,44.06554722,-71.68931111
560118,41.79402778,-104.79196667
480215,33.71351389,-97.16146944
80264,38.00232778,-104.75440278
170903,42.101425,-87.76779444
170208,39.64613889,-88.29354722
540105,39.717625,-80.06116111
300019,45.65930833,-108.81318056
390096,40.37308056,-82.83103889
510705,36.93111944,-76.40685
510144,37.58781944,-77.473025
510302,37.08859444,-76.45823056
510019,37.50235833,-77.28190278
510060,36.79083333,-76.39491389
510107,37.33583333,-77.33888889
510630,37.04414722,-76.39883056
510020,38.79583333,-77.13940278
510487,36.92584167,-76.284975
280101,30.31026944,-89.36587778
220454,30.24786944,-92.19615
320099,39.52821111,-119.716825
510306,37.50808889,-77.11829167
510009,37.01,-81.10305556
510520,39.03666667,-78.25972222
510215,36.99988889,-81.08846944
510544,38.92498056,-78.12883056
510234,37.63388889,-77.38888889
510261,38.86888889,-78.52888889
510132,39.26583333,-78.09666667
510272,37.98678056,-78.23563889
460040,43.09042222,-96.79633889
310022,40.89628056,-96.66517222
260911,42.28026667,-85.33736111
540070,39.61543056,-79.91811667
530274,47.24207222,-122.35698611
410316,45.43343056,-122.56731944
120601,27.94876111,-82.53201667
120973,28.52321111,-82.23653889
260070,42.68950556,-83.24908611
180023,41.56914722,-87.29997222
420165,40.64971111,-75.24864722
210081,39.04364722,-84.579675
420122,40.12431667,-80.36891389
350271,35.00771389,-106.033325
410355,44.56679722,-117.43393333
270035,45.37647222,-93.99662222
170003,42.22099167,-88.99041944
510093,37.12555556,-80.37916667
90038,41.78867778,-71.87461667
420816,41.18070278,-80.31671667
80472,39.73808611,-104.42304722
60380,38.6583,-121.36287778
483015,32.81013611,-97.209725
210255,36.99267222,-88.44574722
60503,37.92367222,-121.29353611
490250,40.34388889,-111.75912778
50422,35.06088611,-90.681875
60253,37.54145833,-122.01912222
60326,33.10596389,-117.31205
480651,31.81531389,-102.39610556
370957,35.86111944,-80.07975833
390795,39.23499167,-84.36703611
470695,35.1297,-90.02403056
220432,30.6866,-90.5326
470437,36.03993889,-86.78228889
80327,39.12132222,-104.86511389
220056,30.24676111,-92.86433889
62870,38.20695833,-121.41744167
50144,34.67948611,-92.26814444
170325,39.22563056,-88.22731667
120016,26.32476111,-81.74845
61456,35.89618333,-119.87254444
170495,37.15395,-88.68291944
470285,36.00043056,-83.54965
130713,33.43944167,-84.19289167
481344,29.61071667,-97.86763056
450114,34.95825,-82.05904722
62531,33.896,-118.1047
220218,30.24773889,-92.1727
481902,32.78624444,-96.79163889
210115,39.03201389,-84.59041944
482174,33.42639167,-97.17469444
60938,32.92735,-117.11419167
360392,42.91124444,-76.11740556
40184,32.25553889,-110.99706944
480219,29.75003611,-95.37237778
482094,29.74076944,-95.355725
61985,33.53166944,-117.16943889
63121,34.07068056,-117.95793056
80389,39.99196667,-104.72844444
350031,35.09633889,-106.72978889
550134,43.71608611,-89.89106111
180738,41.15575278,-85.04040833
260741,42.28401944,-83.19753889
130674,33.48226389,-84.21586667
350240,35.10658056,-106.62734444
60821,32.75658333,-117.23021111
131042,34.24336111,-84.76816667
480082,31.92189444,-102.19555833
90112,41.28688056,-72.82836944
122202,28.33126111,-80.7757
170466,41.67478333,-87.66205833
220390,30.1968,-93.23966111
50273,34.1968,-91.97453056
290558,38.80944444,-90.86519444
220503,30.47066389,-90.48339722
481841,32.60981667,-97.32133889
470159,35.47883056,-84.63543889
481714,33.00709167,-96.9723
481801,32.66548889,-97.34343889
480977,29.69211944,-96.75166944
120809,28.08861944,-81.96523889
510703,37.19722222,-76.56722222
470886,36.11056111,-86.92391111
510310,36.78274444,-81.73566111
130072,33.831875,-84.33583611
391035,41.10222778,-81.82003889
390844,39.14626944,-84.81942222
481377,32.70069167,-96.50741389
220715,30.24819167,-92.21580278
60400,32.70023056,-117.09458889
482970,32.80611667,-96.83995278
240247,38.80785556,-76.97479444
130165,32.82234722,-83.73003333
121905,27.96121944,-82.32643056
510594,38.51695278,-77.37515
80425,39.56975,-107.53694444
500011,44.497525,-73.17345278
530370,47.23285556,-122.43181667
130172,33.57676389,-84.34126389
50086,35.48721944,-94.23475833
391056,41.42379722,-81.58176111
220301,30.24693889,-92.08988889
131066,34.45233056,-84.91973056
482788,32.6633,-96.7236
510404,37.28583333,-77.38916667
131305,33.73976944,-84.72739444
260874,42.23685833,-83.74123056
400561,35.33525833,-97.59157222
482449,32.894725,-96.71175
420895,40.57678889,-75.54983333
550199,42.70873333,-88.98419167
420085,40.06872778,-75.34183611
480574,30.12585556,-95.44315278
180356,41.58928611,-87.273825
250136,42.49343333,-71.11807222
482791,35.24838611,-102.79155833
400062,35.1674,-97.4899
480497,31.289,-103.82581111
480439,35.22578333,-102.328625
550277,44.28171111,-87.782425
480245,29.85076667,-94.36563889
400478,35.1594,-97.4827
481156,32.39111111,-97.20994167
240079,39.65323889,-77.91693611
260895,42.38513333,-83.02446944
550529,42.52019722,-88.97519167
220665,30.38613333,-91.56042222
130175,33.24656111,-84.08507222
130458,34.16640833,-84.75763889
400203,35.392,-97.4999
130376,33.77185,-84.49564444
470686,36.17953056,-86.44871111
380019,46.85893889,-102.18625
390826,39.81401111,-83.1855
220645,32.71673056,-93.86736111
550389,44.77405,-91.52034167
540227,38.46680833,-81.64578056
180069,39.10951111,-85.95211389
370827,35.55846667,-82.63346111
420698,41.013,-76.27621667
510308,36.82052222,-80.851025
510084,37.69944444,-77.74083333
122071,30.48908056,-81.64199444
130369,33.72790278,-84.76393611
480568,35.17977222,-101.84025
510143,38.81638889,-77.13638889
10093,33.54760278,-86.62523889
220200,29.99276944,-90.08105
300142,46.06351944,-107.71283611
371125,36.46467778,-77.61295278
481709,32.16353889,-101.69597222
340528,40.17491111,-74.46706944
290643,38.94444444,-91.94508333
210275,38.3283,-83.00503333
550459,42.57254722,-88.86434444
550275,44.935,-92.26358333
481299,29.25322778,-98.73537222
220234,30.84638056,-92.22885
370247,35.55561667,-82.61743611
10279,33.57900278,-86.45679167
50227,34.55171111,-92.25483889
510171,37.50558889,-77.09463611
121428,29.81683889,-82.51532778
180317,41.56451944,-85.05755556
10021,33.56601667,-86.52102222
131301,32.38458056,-83.76816111
481125,32.805525,-97.21210278
122334,28.18186111,-81.74406111
390094,40.50888889,-82.69833333
390126,39.96629167,-83.29733889
540247,38.66552778,-81.65061111
260496,42.481075,-83.4321
470442,35.72078889,-86.31996944
220079,30.24661944,-92.83081944
61746,33.86190833,-118.31730556
483120,29.74319167,-95.35916944
130032,32.11266111,-81.35978056
280073,30.45101111,-88.5077
420601,39.87636944,-75.27871944
180125,40.60274444,-86.97738333
50474,33.29145,-93.92001111
180132,40.60816389,-86.98124167
190114,42.076075,-96.1727
410017,44.97880556,-122.99190833
450754,33.983425,-80.02906389
10095,32.28422222,-86.34324444
130199,31.74271667,-81.38558889
370006,35.71884167,-81.693775
450286,34.99045833,-82.02011667
390577,41.10878611,-80.84896389
470594,36.11981944,-86.76601111
60869,33.98387222,-118.13272222
260018,42.26626389,-83.23659722
470001,35.9848,-83.91351944
370932,35.74126389,-81.081225
260889,42.98878889,-83.73758611
60084,35.96509722,-119.94358611
290388,37.43913889,-92.87475
40779,35.09975556,-109.63806667
320297,40.07712778,-118.62761944
290360,39.31058889,-94.57931944
190084,41.49701944,-95.07648889
170740,41.79553333,-88.34000833
60983,34.22311944,-117.40446111
360948,42.94150556,-78.76649722
260233,42.26477222,-84.73196944
390075,41.35469444,-81.81866944
122512,28.52407222,-82.23689722
210587,38.27551111,-85.50065833
530503,46.93654444,-120.04016944
370331,34.73910833,-79.32824444
61620,38.58664722,-121.55595833
121632,27.10978056,-82.35355
210204,38.20132778,-85.30851667
60309,34.06668889,-117.24971944
490158,41.05105556,-111.61858333
482140,32.66814167,-97.23533056
360409,40.80901111,-73.19757778
210545,38.18445556,-85.1968
220607,30.39296389,-91.53513056
122220,30.66086667,-85.04448056
120945,30.63975833,-84.97692778
330103,44.24785278,-71.76123333
540166,37.56477222,-81.11300556
530497,47.32438611,-122.29419167
483229,30.05575278,-95.4323
10304,30.60804722,-88.14563056
530102,47.52584167,-122.29233611
60514,32.81919444,-117.16085278
62375,34.0342,-118.34976667
260143,42.48085,-83.20732778
490244,40.63068333,-111.85057778
260334,43.02820556,-83.67931111
131120,32.88265833,-85.14581389
391018,41.68716111,-83.56600278
62473,33.66821667,-117.81928056
480733,29.78832222,-95.09626944
122447,30.53388056,-87.09731944
470734,36.17501944,-86.02093056
480789,32.08322222,-101.90436111
170323,40.110425,-87.68489167
290286,40.35405556,-95.51527778
131106,33.76717222,-84.52931944
550309,43.56926667,-89.77125
483144,32.84008056,-97.31658889
390558,40.84482778,-82.27436389
60166,33.86548611,-117.99685
10117,31.00395,-87.67861667
40622,32.99319167,-111.74483056
260710,42.88951667,-83.6237
130803,33.50521667,-84.23084444
450241,33.05296111,-80.16350833
550048,43.03050833,-87.98550278
40360,33.46195,-112.09425
130465,33.90571111,-84.47596389
120618,28.03695278,-82.05570833
390428,39.96555278,-82.98338333
210007,38.16887778,-85.72083611
122244,30.31038611,-81.83111111
371258,35.797025,-78.58622222
280341,34.74955278,-89.96335
370323,35.21451389,-80.87289167
220086,30.21588889,-90.95069167
481548,29.68675833,-95.27905278
483085,32.69009444,-96.23085556
290368,39.12835833,-94.49828889
270060,44.95963333,-93.20763889
210636,39.09055278,-84.52263333
250018,42.153825,-72.638625
380084,46.87113056,-96.84153056
530450,47.12092778,-122.55329444
400126,34.57978056,-98.39067222
390880,41.12361667,-80.772875
131319,33.70398333,-84.13496944
260040,42.40766111,-82.95083611
40026,33.51376111,-112.11225
120421,26.11984722,-80.33642778
390290,41.39640556,-82.14329167
340527,40.30525,-74.49321944
390552,41.06751389,-80.788625
360936,41.25931944,-73.67995278
400365,35.661,-97.1112
480807,29.83973611,-94.71251944
10203,33.58526944,-86.04059444
481333,32.43701944,-95.01355
130509,33.52902778,-82.96472778
481905,28.461225,-98.11269167
122179,28.5222,-82.23693889
540004,37.6029,-81.125
550198,43.56245278,-89.73149722
390088,41.32906111,-82.49277778
390099,41.60843056,-84.50735278
410333,45.75349167,-119.15018611
490123,40.75131944,-112.70495
481184,35.20758056,-101.30081111
61246,33.23470278,-117.14831667
450783,34.43574444,-81.75271389
220563,30.24204167,-92.31449167
220566,32.55035556,-92.84186111
390166,39.95810556,-83.34464722
121863,27.13472222,-80.35910833
130505,33.61324167,-83.90238611
481257,32.61096111,-95.95915833
390872,39.83753056,-84.53703056
10438,32.20970556,-86.40760278
320178,40.67014167,-116.22751111
122508,25.76621944,-80.20011111
410397,43.561775,-123.28108056
121801,30.08348056,-82.63591111
121628,30.12593056,-81.52569444
220324,32.42123056,-91.32766667
210016,38.07236944,-83.99663611
481132,32.19137222,-96.47264444
450380,33.88101389,-81.37590833
480671,29.67124167,-97.29187778
290352,38.97347222,-92.48861111
480048,32.43537222,-94.82561667
482212,30.71147778,-97.64816111
300156,45.67539444,-107.5002
131248,32.94975,-85.09631111
370295,35.83325556,-78.67502778
210277,38.3005,-85.61348333
130086,33.33180278,-84.12240833
480734,29.52038333,-98.48311944
120501,30.1868,-81.6412
190036,43.13719722,-93.35622222
370615,35.97816944,-79.90726667
290083,38.78694444,-90.53180556
480581,32.79609444,-96.81518056
481097,32.87273333,-96.68025556
480058,29.811925,-95.34828056
290636,38.6242,-90.18762778
530510,47.43107778,-122.27218056
120307,26.96219444,-82.01986389
121915,30.18769167,-81.64354722
490238,41.46774722,-112.05469722
210566,37.2127,-84.1865
550003,44.72388611,-91.35573611
400392,36.929,-94.7317
470639,35.02403889,-85.32483056
50372,35.13283889,-92.51726944
371160,36.04215278,-79.89392222
400123,35.3919,-97.508
400029,35.4139,-97.3163
62763,33.00187778,-117.25769167
480562,30.69974722,-95.55735
280105,32.26590278,-90.13694722
260427,42.50976111,-82.91818889
120718,30.19056111,-81.67456111
62183,37.72050278,-122.17803889
40702,34.93009444,-110.13269722
400151,36.1995,-95.7127
290015,37.42827778,-94.29958333
482647,32.43846667,-94.74225278
410199,45.84000833,-119.67940278
121086,30.4727,-83.84528056
122238,30.43498056,-83.46841944
400369,36.1681,-95.7322
190037,42.44636111,-96.37595278
