consecutive_number,latitude,longitude
510464,37.16524167,-76.54091667
250311,42.66893333,-71.30325556
80426,39.78295556,-105.10968333
510655,38.6232,-77.40308889
510274,36.86792778,-76.22923333
510330,37.04566944,-76.3964
510443,36.91605,-76.29883889
260720,42.44548889,-83.181
481385,30.10229444,-97.28431389
420482,39.84179722,-75.459825
340323,39.39198611,-75.00853889
510102,39.01808889,-77.37801389
370277,35.65483889,-78.83426111
420286,40.349525,-75.97506944
260122,43.41636111,-84.13078889
260312,42.72328056,-84.56975278
120288,28.05490556,-81.99851389
180423,37.96479722,-87.68711389
480929,32.36411944,-96.56823056
270016,46.34715,-94.27274722
350335,35.09473056,-106.497625
350097,35.07020278,-106.49671111
420735,39.95571111,-76.78201944
120267,25.58083333,-80.40527778
390911,40.79948611,-81.62290278
360930,43.06125833,-73.80278611
121965,26.13675278,-80.14420278
550075,42.71933333,-87.89498889
550163,42.88015,-88.34106111
130267,33.07033056,-83.26040556
270313,45.61028056,-94.17939722
121245,27.29876111,-82.48098056
390740,39.04761111,-83.02543333
120002,26.00759722,-80.30028056
310101,41.29202778,-96.181725
390857,39.28346111,-81.63220278
390853,41.26746944,-82.81304167
180234,39.13681111,-86.57290833
170510,40.73939722,-89.59338889
121721,28.54101944,-82.46208889
410018,44.05508611,-122.83145833
410028,43.14445833,-123.38375278
120326,29.67386944,-82.31959722
122981,26.12100278,-80.214025
540181,39.23651944,-81.52696667
121958,26.06234722,-80.18940556
121594,28.48845833,-81.285425
121540,26.0325,-80.19619722
121728,26.55911944,-81.66165
130903,31.46405278,-83.50849722
130766,33.64585,-84.18820278
160033,43.65301667,-116.35426389
180120,40.05833056,-85.99068889
550400,43.11822778,-88.00611944
360443,43.07029444,-77.44765
220230,29.99789444,-90.241225
130113,33.67007222,-84.80583889
130164,33.489775,-84.58464167
360948,40.83046667,-73.19808333
290037,38.46411111,-90.52519444
131312,34.34043056,-85.17236667
280573,31.36175833,-89.29915556
122687,28.38339722,-81.376125
530005,47.56500278,-122.63025278
100040,39.75371111,-75.56073889
490169,39.67110556,-111.84692222
340269,40.55933889,-74.28496667
270348,46.31231944,-94.23131944
40510,33.39323889,-111.83998611
290323,38.73423889,-90.21271111
290011,39.03658333,-92.26483333
450041,34.90645556,-82.09981111
170041,42.36964167,-87.91440278
320138,36.18144722,-115.06223056
160210,43.6879,-116.33421944
280210,34.96934722,-89.81295833
170731,42.05498889,-87.81963333
210249,38.09122778,-85.65501944
460062,44.92843611,-97.153375
130163,33.29974444,-84.59233333
390931,41.44643056,-81.81783611
130179,33.520425,-83.99978889
60565,32.84511111,-117.02569444
122272,30.33113889,-81.4168
390249,38.73595,-83.0205
121276,26.09667222,-80.25103889
481604,32.93138333,-97.09233611
481025,29.93756389,-95.49793889
240108,39.53923333,-76.93100556
320077,36.13006389,-115.08405
390342,39.81835556,-84.07431389
450539,33.33088333,-81.78343611
530480,47.44121944,-122.24560833
180773,40.51719167,-85.67330833
550054,43.05044722,-87.92640278
290320,38.62223889,-90.21857222
482538,29.19750278,-95.45605556
260149,41.76726667,-86.08841667
482576,32.559625,-94.39557222
40535,33.41898889,-111.54617222
150105,19.58275833,-155.00855278
270159,45.29801944,-93.23428611
122616,25.95025833,-80.24564722
121698,26.46166111,-80.07311389
121604,28.37447222,-80.80420278
400471,35.8786,-97.39
210585,38.19532778,-85.84250833
40693,32.32731389,-110.97578333
360300,42.99109722,-78.55198056
530237,46.81151667,-119.17401111
210299,38.15779167,-85.72570556
210380,39.09868056,-84.49202778
170341,42.05478889,-87.828625
40718,35.08789167,-114.59798611
210221,38.21227778,-85.58732222
120897,29.17338056,-81.04011667
121536,28.23618889,-82.34983056
210081,37.11509167,-84.06085
121115,26.12144444,-80.18347778
290416,38.80330556,-94.42036111
240378,39.47373889,-76.26403333
470770,36.57747222,-87.31512778
220257,29.79079722,-90.78848333
90133,41.32987222,-73.20268889
290465,38.98308333,-94.12913889
240296,39.34408611,-76.39400278
420163,39.92260278,-76.71843889
390561,41.544825,-83.37943889
180556,39.65949722,-86.15843611
62681,36.33376111,-119.29348333
120109,28.55397222,-80.84408889
120233,25.73248889,-80.36378056
122472,30.24475,-81.74293889
170852,41.69141667,-88.44813611
340237,39.72617222,-74.90408889
121133,26.39456944,-80.08358889
90220,41.32213889,-72.95341111
490146,41.14715556,-112.02608056
340186,39.97935,-74.76811111
340012,39.69410556,-74.99772222
530439,47.51569444,-122.73511111
60482,33.75396667,-118.25171667
530160,48.01324167,-122.10811111
240095,38.37624444,-76.61027778
63063,34.27586111,-119.19151111
63220,35.02053056,-118.0273
62600,37.79854444,-121.01495
10884,32.354975,-86.21813611
62969,37.05688333,-120.86528333
220439,29.7772,-90.82314167
150017,20.82944444,-156.33023889
130220,33.95648611,-83.98572222
121205,30.33113889,-81.4168
100068,39.66946111,-75.71218889
290780,38.96947778,-92.33632222
121989,28.45031389,-81.45138333
450906,32.99508889,-80.04536111
421011,39.89349167,-77.55488889
131425,33.671225,-84.34066389
450011,33.98416944,-81.07863889
130315,32.117175,-84.16574444
10057,32.48930833,-86.40846111
450798,33.57303056,-81.72616944
240199,38.38405556,-76.41341111
80483,39.78172778,-105.08137222
80401,38.872025,-104.71991389
80212,40.37792222,-104.86977778
80161,39.82727222,-105.08159444
510408,37.11681389,-80.42233611
510276,36.89665833,-76.30296944
80537,39.71124444,-105.00866111
80034,39.72393333,-105.08163333
450929,34.91743889,-81.04895
121319,26.745525,-80.10936389
40567,31.55846944,-110.25725833
120677,28.55186944,-81.10168889
120915,28.56529722,-81.15828611
230055,44.03342222,-70.10564722
50057,35.82120833,-90.67331667
350305,35.03055278,-106.71344167
390874,40.79754167,-84.10885278
122185,28.56523889,-81.14796111
210167,38.18350556,-85.60658889
550041,43.17767222,-87.98455278
390543,41.60054444,-83.79320556
50515,36.07892778,-94.22797778
90005,41.46162778,-72.06177778
350355,32.30714444,-106.77797222
530515,47.7154,-117.46047222
470075,36.20728889,-85.4437
290688,38.93243056,-92.29360833
240398,38.66511667,-77.01737222
150056,21.37493889,-157.78081111
420024,40.23442778,-75.137225
560033,42.8488,-106.4168
450596,32.25581667,-80.96771111
420882,40.37536944,-75.51583611
170702,41.54333889,-88.199425
240371,39.33093889,-76.589025
240331,39.49561944,-76.89158611
240377,38.97789167,-76.71484167
240396,39.36831944,-77.14789167
130747,33.46391111,-84.33416111
60182,34.33857778,-118.50648611
130599,33.51167222,-84.42993889
240356,38.513475,-76.56684444
121358,29.64694444,-82.29760833
120942,28.55529722,-81.11189167
50239,35.1572,-90.18476667
460001,44.04752778,-103.13120278
320009,36.03478611,-115.003625
420304,40.24606389,-76.89559722
450703,34.20435,-79.75988056
420473,40.08753333,-74.971325
420794,40.61548056,-79.73883889
210339,36.73453889,-86.56075833
420422,41.36711944,-75.73104722
350156,35.0632,-106.70894167
121145,26.52887222,-80.07329444
450040,33.94499444,-81.10321389
130842,33.37928611,-84.28498333
400322,36.4337,-99.4796
390475,41.62095278,-83.49318611
350090,35.09474167,-106.49759444
90076,41.29945278,-72.99256667
130591,34.19669444,-83.74256389
122364,27.44611944,-82.50551944
121262,27.93778611,-82.30416111
121651,29.18137222,-81.01363889
210647,37.98206667,-84.42284444
122436,28.07874167,-80.61714167
120365,28.47265278,-81.36974167
490239,40.66770833,-112.02453611
490237,41.08197222,-111.99211667
122490,27.48543889,-82.43375
121825,27.44756111,-82.53621944
230140,43.66233056,-70.46516944
391077,39.19396389,-84.40472222
121035,28.035,-80.609125
150046,21.29070833,-157.83710833
240129,39.10586667,-77.14472222
550223,43.01686389,-88.10698333
340490,40.69628889,-74.09826389
340081,40.72765,-74.22333611
240055,39.06558889,-76.97365278
391043,39.15758333,-84.42269722
340159,40.74470278,-74.179725
340137,40.73485,-74.16928889
340140,40.73555556,-74.17216667
340451,40.75606389,-74.04674167
340404,40.65191667,-74.61626111
482744,29.90285556,-95.31713889
481035,30.05152222,-95.38869722
121423,28.43346111,-81.36821111
120858,27.96750833,-81.90200278
150035,21.29659722,-157.84215
340197,40.88889444,-74.02142778
340176,40.73556667,-74.28556111
390388,39.94612222,-82.90227222
340430,40.744075,-74.03262778
340236,40.88355833,-74.06024722
390922,39.27099167,-84.52296667
120559,28.05676111,-82.5314
391034,39.36976111,-84.55959722
510433,39.08651667,-77.4981
510495,39.00388056,-77.40035
510608,37.64656389,-77.52496944
122454,28.02401944,-82.58322778
290821,37.26225,-93.26991667
550261,43.058775,-88.20558611
240175,39.16583333,-76.62940278
410232,45.4642,-122.54805
390286,41.64562222,-83.56729444
390384,41.08477778,-81.53583056
260882,42.628675,-82.9358
120513,29.23548889,-81.06616944
550286,43.06747778,-88.289575
240310,38.98354722,-76.93089167
240271,38.62821944,-76.96825556
360498,43.18096667,-77.77381944
40844,33.40059167,-111.63275833
360083,40.73563056,-73.26249167
391093,41.05648333,-81.52900833
340303,40.49980833,-74.55492778
170643,41.84682222,-88.34006111
340122,40.92809444,-74.17084167
371196,35.00839444,-78.96040833
121120,29.64345,-82.27248889
480875,29.96088056,-95.56365833
280248,34.97693333,-89.79523889
290479,38.71825833,-90.31775
270115,44.81691389,-93.04298889
130093,34.96338889,-85.25958889
470447,35.25533056,-84.9058
240290,39.05936111,-77.06200556
130276,33.96201667,-83.79623333
270238,45.52864167,-94.16333611
340573,39.52008056,-75.01382778
240001,38.90550556,-76.51831944
130585,34.97836389,-85.31030833
130972,33.78966944,-84.99056667
131256,34.03741944,-84.5792
131141,33.79400278,-84.58983056
130942,33.73151389,-84.25730833
130281,34.04032778,-84.58025278
130823,33.54565278,-84.42755833
340206,39.53146111,-75.10740278
130141,33.93648333,-84.149325
130957,33.91160278,-84.69238056
530254,47.48768611,-122.10696111
170603,41.86880278,-88.28904722
122088,26.58955556,-80.14165278
340486,40.88862778,-74.27338889
360497,43.08714722,-77.60139444
40797,33.36504444,-111.68769444
390344,39.85590278,-82.93835
340132,40.58635278,-74.45773889
131199,33.85520833,-84.59767222
40091,33.45133333,-111.87461944
390550,41.53752778,-81.55636111
270044,45.98308333,-94.32373611
121798,28.04745,-82.13596111
131060,33.93254167,-84.55543611
390729,41.29984722,-82.85928889
450085,34.95978056,-81.95884722
210348,38.13021389,-85.81190833
390522,41.55896667,-84.1149
220420,29.89521111,-90.08168056
240182,39.40797222,-76.94795
470405,34.99722778,-89.83086389
290343,38.82325556,-90.33820833
340369,39.73234167,-75.008475
480914,29.87151389,-95.05811111
483026,30.04206944,-95.48555556
131359,33.95766389,-84.05860556
390746,41.48423333,-81.60287222
340561,40.76228889,-74.04231944
260221,42.78346111,-86.01839167
370149,35.89254167,-78.42898889
260880,42.76953056,-83.75447222
260441,45.37381667,-84.90437778
260401,42.84133333,-86.03936944
391007,39.13281944,-84.49585
260516,42.59601389,-83.27726111
260695,43.05960278,-85.76811389
240146,39.00974722,-76.63321944
483159,29.89533333,-95.46166389
40046,32.25656944,-111.06139444
340196,39.49113889,-74.97558889
550451,44.44413333,-88.19051389
180380,41.59357778,-87.06020556
410062,42.51841944,-123.44087222
260883,42.68481389,-82.9952
260586,42.55216667,-83.40048611
131151,33.83543333,-84.47015833
340311,40.190875,-74.69375833
340209,40.84605556,-74.18265556
40138,33.79916111,-112.06539444
340292,40.00061389,-74.74638889
270162,44.95213056,-93.12629722
530306,47.14733056,-122.41553889
340409,40.98670278,-74.6659
340178,39.93309722,-74.93418611
340542,40.01002778,-74.24678056
482429,29.91450833,-95.44208333
260923,44.733875,-85.6566
260697,42.70536944,-83.34874167
482539,32.42515278,-97.73439444
480188,31.807875,-102.51255278
260217,41.76536944,-85.97463056
260889,42.35189444,-83.45289444
260610,42.59503611,-83.87441111
260160,43.00623611,-83.78275
120141,28.47364722,-81.64051111
270198,44.62269167,-93.74763611
120928,30.313225,-81.70195278
122812,26.61718889,-81.69336111
122652,28.58906944,-81.4515
121636,28.04461667,-82.58271111
122390,26.49409167,-81.95146944
121827,27.90941111,-82.79631111
122980,28.91606111,-81.93714722
121362,27.81501667,-82.67131944
120951,26.14215833,-81.76653889
122496,28.03670556,-82.582925
122311,29.02403056,-82.08683889
120087,28.8364,-81.91628333
121056,29.24606944,-81.10509167
121970,26.62090278,-81.76086944
120853,26.66303611,-81.941075
122769,28.01500556,-82.58308056
122550,26.54205278,-80.0886
122286,28.75106944,-81.27706944
122449,29.11839722,-82.02745
121364,28.37513056,-82.65841944
122727,26.54661944,-81.84676944
122145,30.24821389,-85.54629444
290885,38.80601944,-90.63053611
360413,40.77089722,-72.96198611
483513,29.94846667,-95.468475
260218,42.17008611,-83.23988889
483434,32.56890556,-97.23303611
481766,29.81176389,-95.70391944
481407,30.18157222,-95.54360833
260084,42.84110556,-86.15807778
260367,42.28943056,-85.53073611
482321,29.9205,-95.45102222
130889,33.69796111,-84.20651944
131268,33.85480556,-84.61399444
240259,39.15196944,-76.58393333
340082,39.96198056,-74.88280278
130446,32.82984722,-83.67102222
130779,33.73826944,-84.27074444
240366,39.12326667,-76.53209167
340104,39.87078333,-75.01571944
240237,39.45919722,-76.61396944
40320,31.85216111,-110.98778056
150083,19.71347778,-155.097
340072,40.6656,-74.51634444
130305,34.94865833,-85.258925
340298,40.02781111,-74.867325
40028,32.13338056,-111.06286111
340411,40.8752,-74.02072222
340515,39.44302778,-75.17753056
40258,33.6056,-112.28955
240470,38.58530556,-76.91889444
10532,33.29598611,-86.924675
530419,47.15742778,-122.44210278
340249,40.40307778,-74.29603056
10774,33.55176944,-86.92578889
550047,44.51308056,-88.09935278
390935,41.42423611,-81.50625833
270053,45.11146667,-93.2793
340080,40.02623611,-74.21304722
40562,33.58028889,-112.35913611
131302,34.0322,-84.52776667
340239,40.15196389,-74.3697
270102,45.00389167,-93.30824167
131232,33.82700278,-84.01086667
121444,26.10943056,-81.69138056
270135,44.71736389,-93.22235
40748,33.40851111,-112.21277222
150088,21.29013056,-157.83839167
340364,39.41764167,-75.09379444
170638,42.37945556,-88.06400833
10321,33.649075,-85.75138056
530311,47.69704444,-117.29655278
270174,45.20083056,-93.30636111
130900,34.03115278,-84.46720278
270096,45.15348889,-93.20445
220382,29.98129722,-90.04638056
550342,44.6572,-88.21971389
390033,40.03744722,-83.03245556
450500,34.84561944,-82.428
170865,42.18269444,-87.97303056
270069,44.71735833,-93.21783056
360284,40.73726111,-73.17258333
180427,41.66581944,-86.88457222
360909,40.93004167,-72.68108889
360328,40.69961667,-73.38970278
410040,45.86464444,-119.29688889
240374,39.08443056,-76.95101111
10937,30.76125833,-88.27654444
240300,38.60545556,-76.91398056
280259,32.55399722,-90.08417222
390480,39.10999722,-84.54604167
340135,40.37538333,-74.35677222
340487,39.91955833,-75.10854722
340170,40.30880556,-74.81270278
121311,28.49986944,-81.58751944
240365,39.45743889,-76.81963611
390192,39.77631389,-84.23451667
340500,39.86165,-74.21326944
340150,40.33701667,-74.450025
530017,47.70832778,-122.69197778
180754,39.77806389,-86.36266389
240390,39.16998056,-77.17668333
530457,47.16993333,-122.37838056
150020,19.68477222,-155.06750833
480952,29.83128056,-95.72940278
260315,42.83103889,-85.72299167
260744,41.98547778,-86.52398333
260577,42.18145556,-83.22764444
270337,45.07915278,-93.17723333
480451,26.28635,-97.97728056
510333,37.29326111,-76.52158889
510127,38.79760833,-77.17386389
510003,38.99488889,-77.40284444
510339,38.77858056,-77.18898889
510294,38.66434722,-77.25435278
340216,40.79207778,-74.16899444
510293,37.62048056,-77.62305
510609,39.02816667,-77.44825833
510523,38.64718056,-77.33381111
510515,38.77138889,-77.53509722
510223,38.46222222,-77.42166667
510273,38.47370556,-77.43713333
483463,29.8925,-95.60628889
400268,36.1334,-96.0472
550473,44.27988611,-88.31826111
121733,26.43945833,-80.09456111
121272,26.60893889,-81.60406111
120168,26.60321111,-81.62063056
123012,28.04752222,-82.12166667
123058,28.875275,-81.69600833
