consecutive_number,latitude,longitude
62969,36.99986944,-121.73053889
470564,35.1492,-85.5355
380045,48.50891111,-103.95003056
460024,45.83325556,-97.228
10782,32.49776667,-87.24221944
460057,44.33351944,-103.54705
170581,42.23981944,-90.16103056
530126,48.484425,-122.13877778
400318,34.7381,-96.7794
380061,48.26168056,-103.95006111
10239,31.00788056,-85.81985278
10657,31.06696944,-87.51015
410091,43.06936944,-121.42851389
60553,37.25390278,-122.36595
481638,31.80286111,-102.50208889
260137,42.46469722,-85.72639167
260881,44.27754167,-85.45766944
260304,43.28235278,-84.135525
60151,37.95450556,-121.64480278
482572,26.30580556,-98.39560278
481737,30.12701944,-95.43889167
130847,34.01285556,-84.56545
180543,41.73902778,-85.94816111
410175,43.43734167,-124.23665278
10527,31.63905833,-87.14688889
10488,32.526925,-85.33935
350004,36.07743889,-106.10703889
482457,30.16878333,-95.61311111
480515,33.54873611,-101.99051944
540075,38.50969167,-82.21915556
540206,37.70766944,-82.26554167
300022,45.70768056,-107.53111389
540084,38.68736944,-80.91555833
450278,34.55653611,-82.08119444
121045,26.55761389,-81.83315833
122460,30.87007778,-86.40741944
122165,28.45348889,-82.33596944
540183,39.378675,-81.03380556
370311,35.59176389,-79.03926944
482052,32.03504444,-94.47229722
481323,30.74491944,-98.17716667
482589,30.31805,-95.19661111
482420,30.143225,-97.64657778
481554,33.58605556,-102.31292778
480726,34.51326389,-102.67546667
481999,30.70506389,-97.26754722
480334,31.41933889,-96.52398611
481045,32.04592222,-101.68887222
61794,38.48648333,-121.43879167
60604,35.31848056,-118.39373889
260142,43.25159444,-83.60197222
482966,29.20018056,-96.31825
480648,30.18898889,-96.69706111
481983,31.78442222,-97.0235
480100,33.14365833,-94.05289167
481222,28.88649167,-96.1438
482663,29.95066944,-95.5728
61165,35.75492778,-120.87720556
260517,45.10455,-83.41180278
61497,37.74448611,-121.58888611
260787,44.31243889,-84.03441389
61080,38.38812778,-122.57525833
482978,31.32418333,-96.56680556
481787,31.15115278,-93.83170278
260535,43.82979167,-85.50815278
260179,43.853825,-84.12546389
370594,35.72383889,-82.59954722
62862,39.92040833,-122.44041389
60388,40.28161667,-122.3294
61903,41.14131111,-122.47319722
481463,31.44462222,-100.14078889
60668,37.07875833,-119.81757778
60752,40.17223611,-123.617075
50138,34.50978333,-93.17806944
260086,42.59501389,-85.05418889
481033,32.37594722,-96.166375
60355,33.96014167,-118.24443611
61403,35.42602778,-119.53229722
61680,34.54446667,-117.11543889
61779,38.04378056,-122.61343056
62244,37.21631389,-119.51213333
481613,29.43626389,-95.13895
480948,27.27896389,-97.72668611
482718,31.18590278,-99.49509722
60734,38.08474722,-121.47452778
481717,32.93220278,-101.66687778
482511,27.88545,-98.10606111
62548,33.67384167,-117.54877222
60750,39.18612778,-121.77184444
482201,32.62554167,-94.04304167
260333,43.81368611,-85.07412778
260263,42.47534722,-84.30135556
482427,29.93804722,-96.87313889
483077,30.11016944,-94.34341111
200068,39.191,-100.377425
350236,36.73935556,-108.40996944
260305,44.00212222,-84.52985
60745,34.80399722,-115.61166667
482033,29.92218056,-95.44801944
60896,32.75849444,-115.93708056
62660,32.65953889,-116.83975
482395,26.28590556,-98.39903056
260340,42.18615833,-86.35100556
60852,38.81234722,-121.34938056
260470,43.26944722,-86.06751389
482060,30.52155,-97.92537778
480287,31.04478333,-97.34388611
61706,39.33459444,-121.53699722
61302,38.78360833,-121.03217778
62503,37.87631667,-121.86146389
62868,41.35123333,-122.74364444
60757,36.55346111,-120.11743889
280592,31.67790278,-88.58971389
280109,34.67661389,-88.68030278
220376,29.97476944,-91.83557222
190258,41.45844167,-90.75103889
80203,40.31929444,-105.20929444
390270,39.85403889,-84.17053889
130824,34.26971111,-84.45621944
300035,48.26116944,-114.43904722
280409,33.52991389,-88.37822778
320229,41.92522222,-115.42100833
200139,37.14858333,-95.71068889
340348,39.80013889,-75.02557778
270158,45.485575,-94.15311944
410134,44.26875556,-121.42995556
130433,33.70029167,-85.32710556
190112,41.79103611,-94.62624444
10019,33.22930833,-86.26927778
190262,43.22521111,-91.81001389
10245,34.51756111,-86.67522778
40359,34.813,-114.46938056
300085,48.62530556,-112.98487222
410095,43.06403333,-123.18296389
80490,40.71833333,-104.22038889
120124,30.55051944,-87.33771944
190260,41.63123056,-91.62929722
470491,35.85021111,-83.80945
10540,33.28007778,-86.89893333
270080,44.37923056,-93.97970556
560004,44.73334167,-108.9566
560008,44.37360556,-105.22316667
10678,31.18176389,-87.03788889
530123,45.90119444,-122.79898056
10684,32.59299444,-86.08135278
410382,43.79849167,-123.22041667
130710,33.21773611,-83.395525
80202,38.56073056,-104.69953056
360281,40.90908889,-72.68528611
300130,45.96284722,-112.36026389
180070,37.96482222,-87.81272778
410200,42.44690833,-123.479825
310005,40.30700556,-99.14247778
40716,36.95606111,-113.55538056
170074,38.26879444,-89.66144444
460085,44.51778889,-104.02179444
220394,30.81286111,-90.73026944
290699,38.18691667,-90.61911111
290252,36.61441667,-92.11030556
121930,28.964125,-81.64553333
200136,39.36518056,-98.89446667
560120,41.30778889,-110.19978056
400450,36.74,-97.6781
290272,40.01233333,-95.17769444
170389,38.24142222,-88.08023333
380062,47.83278889,-100.11076944
280307,32.33230278,-90.01067222
40119,32.87231389,-109.84702222
550343,43.69624722,-88.10072222
350039,32.06559167,-104.01158333
220579,30.10089167,-92.68919722
270097,46.09743333,-94.32950278
380090,46.01403056,-100.98073056
280559,31.75358056,-89.38364722
10633,34.98236667,-86.42546389
290604,38.38213889,-92.84477778
190028,41.19975556,-94.04227222
190052,40.761625,-91.16476667
190220,40.9932,-91.14864444
400539,35.448,-94.9029
210191,37.81768333,-86.89609167
130861,34.43844167,-85.38305833
240006,39.22710833,-75.97666111
80372,40.55522222,-102.92755556
10068,32.27960278,-85.38346389
10455,33.24731667,-87.14976667
560032,42.08778611,-104.16948056
80284,39.65319444,-104.71833333
350170,35.56469722,-108.01136667
10249,31.14548056,-85.38818333
400052,34.7973,-97.563
290579,36.02855556,-90.21302778
10447,31.84581111,-85.62561389
310134,40.5122,-95.91617778
130548,31.54469722,-83.37458056
310162,40.05058889,-97.67078889
310065,40.46427222,-96.83639444
210497,37.06540833,-83.74101667
210292,37.42676111,-84.881775
380039,45.99363889,-96.7218
190054,41.80360556,-91.03523056
290318,36.94313889,-90.15086111
400001,35.1162,-94.8853
190135,42.31153333,-93.15449444
300100,45.36559167,-112.14036667
400375,35.9618,-94.6473
290429,38.46255556,-93.28427778
80460,38.61041667,-106.075
290343,38.97491667,-91.52008333
470590,36.27680278,-85.87689722
50182,34.48420833,-94.03695556
180051,39.211675,-87.25914167
200049,39.60957778,-96.02548333
400050,34.62279722,-95.65250833
290229,37.31797222,-93.28105556
390743,40.25380556,-82.28586667
180659,39.57094444,-86.05451389
400183,34.0216,-94.8176
170827,39.26122778,-89.11062222
290385,39.10097222,-93.15391667
560058,44.89951111,-109.11771944
80182,39.61027778,-105.22583333
170673,42.27123333,-89.30023889
300098,45.78876667,-104.71457778
290224,37.96744444,-90.47108333
400080,35.6243,-95.4995
50268,33.60098056,-93.56819444
400567,34.1003,-97.5274
200036,39.74205,-99.06648889
120377,26.81272778,-80.64825833
360400,44.355125,-75.80663611
220624,30.78796944,-92.05803889
550318,43.61568056,-88.1383
80015,40.34845,-104.56569444
210179,37.33896111,-83.28500833
220282,30.09056944,-91.93226111
310099,41.45447778,-96.15584722
280063,32.861525,-89.11282222
80430,39.49175,-105.26841667
460042,43.99943889,-97.53038611
360497,43.50370556,-76.27833611
390247,39.21510833,-84.13036944
80010,38.59138889,-107.92288889
220632,32.41508889,-93.44248056
310140,40.82970278,-98.40193611
310195,40.84456389,-96.15911667
300013,45.45291111,-105.399975
180025,39.66663333,-86.71558611
300120,45.42702778,-109.23304444
300191,45.93081389,-108.8806
550267,44.56854444,-91.14825
131014,31.43471389,-82.23586111
190161,42.18820278,-93.49253611
530205,47.20511667,-119.81163056
220268,29.72271111,-90.77208889
130138,32.59696111,-81.90483056
530081,47.50313889,-122.33324167
121605,30.94058333,-85.87914444
310014,41.16516389,-96.19646944
80147,39.24422222,-104.57077778
210162,37.53243333,-82.35550833
560015,41.17185278,-104.12321667
310035,42.04685556,-96.29999722
180303,40.44770833,-86.05093889
120022,26.48508056,-82.00065556
410153,45.27104444,-122.64471944
310042,40.13876389,-95.67089167
190213,42.29941667,-93.77656667
10015,33.96415,-87.60569722
470406,36.40108889,-87.32753056
80285,39.5015,-105.24630556
80282,38.8525,-106.17506944
180254,39.31336667,-86.74308889
470384,35.40431389,-89.90815556
270095,47.42549444,-93.73074722
280461,32.89895,-89.06766944
220150,30.16901944,-93.35915
50015,34.13260833,-93.9122
280088,31.07472222,-89.38281389
131043,31.54109444,-82.63668889
470682,35.8754,-85.5714
10475,31.82749167,-86.09716389
410264,45.0387,-123.40519167
270132,45.695575,-93.43045
470771,35.86936944,-83.10286944
180793,39.90268056,-85.22323889
340078,40.90213889,-75.00683056
80156,40.64015278,-107.41553333
470247,36.03586944,-87.30545
340144,40.43309722,-74.40258056
390721,41.09365278,-81.12213333
560088,41.30366389,-104.25346389
290736,37.18752778,-92.89980556
470640,35.91523889,-87.503
180215,39.65451389,-85.81816944
290384,36.26872222,-90.05122222
400078,35.2111,-95.5787
130578,31.95626667,-82.02531944
210543,37.72209444,-84.163275
190204,43.49995,-94.03542778
200065,39.74260556,-96.07071389
200188,38.68085833,-95.98319722
470299,36.55798056,-86.63011944
310082,41.92032778,-97.96896667
310058,41.33638889,-99.05218333
310094,42.68198333,-102.636025
180080,40.64474167,-85.68672222
380073,47.44388056,-101.19513889
460038,43.72568889,-98.08652778
460044,44.56811389,-103.97133611
80486,38.87961667,-104.42451944
410251,45.14349167,-122.93056944
80267,40.05880556,-104.46105556
10611,30.92891667,-88.23903056
560026,42.7489,-109.7347
290021,38.85238889,-92.04147222
190076,42.09635833,-94.53757222
210238,36.62987778,-86.00529167
180431,38.77908611,-86.46103056
300082,47.44381944,-108.71325833
410404,45.15147222,-123.19066944
540124,37.96422778,-81.19200556
510482,37.47178889,-78.67207222
122152,28.8457,-81.14223056
470279,35.31243056,-89.72916111
290587,38.47222222,-90.97111111
480362,29.98970556,-93.84942778
481103,31.47224167,-103.58794722
260312,45.58328889,-84.79206667
260167,41.99105833,-83.90591667
240194,38.75782222,-76.867375
482423,33.36162222,-94.13028056
60320,35.26146111,-120.42983056
260751,44.60417778,-86.21041944
482224,33.07403056,-94.27078889
60214,36.21146944,-119.80691111
530117,46.64996389,-119.81124722
62398,35.40838889,-117.78578056
60765,33.98898056,-118.37795
480009,30.29596389,-95.37448889
60029,34.53147222,-118.369525
80500,39.1195,-108.66465278
60205,34.42230278,-118.45218333
470196,36.21178889,-84.6905
410007,42.535025,-123.19015833
470397,35.66993889,-83.62595278
130943,33.89478333,-84.63138056
480015,28.82216111,-95.683625
130171,32.77742222,-84.90286667
510409,38.495925,-77.77712778
410178,43.96096667,-122.96636944
170847,40.63160278,-87.8106
410122,44.75560278,-122.52510556
530400,47.14299722,-123.08593611
510003,37.04055556,-81.79805556
410408,43.79233056,-123.033025
180476,39.95888611,-84.86771667
190179,42.27207222,-96.23219444
470410,35.97646944,-87.19071111
460029,45.76093056,-97.91693889
530498,47.39969167,-123.11055556
180757,39.36023333,-85.99266944
240460,39.56845556,-75.88512778
10430,34.90965278,-87.03015556
530429,47.77395,-118.61625278
190231,41.22881389,-93.970375
130646,33.923525,-83.82519722
410302,45.22879444,-123.28365556
10378,32.59590556,-86.82156667
460021,43.43686111,-101.15922778
130944,33.71979167,-84.15475556
210312,36.69131389,-87.08029167
220025,30.52843056,-91.36453889
131123,33.33893056,-83.0147
121909,27.16895278,-80.48171111
122327,26.66914167,-80.90225278
121878,30.31577222,-82.68911111
540203,39.08607222,-79.65834444
280574,30.43825833,-89.10778056
10262,33.19059167,-87.38245
460014,44.67713056,-103.81598889
391021,41.49915,-83.94743056
220717,30.91533611,-90.75465556
270133,44.06550556,-93.95369167
190275,42.79434167,-92.64324722
400195,36.4482,-99.5173
290148,38.42569444,-93.81761111
360169,42.20036944,-74.81952778
482696,28.89731389,-97.03096389
480229,30.13353333,-97.81025278
260729,42.11965833,-85.99490278
260672,44.14193889,-83.90722222
61405,34.1473,-119.16023889
180045,41.66764444,-85.78769167
130508,33.02398333,-81.57778611
10390,31.53401944,-86.69204722
300134,48.03433333,-108.54224444
220074,30.94143889,-93.30173056
130220,31.31418333,-83.64238056
290279,37.58494444,-90.29522222
290280,37.01288889,-91.0365
210149,36.90799167,-87.41814722
400296,36.3765,-98.165
410117,45.07166944,-123.10806667
180261,40.39623889,-86.77985278
10700,32.56511667,-88.19975556
550101,43.03886667,-88.58102778
410180,45.37760278,-117.84115
400118,35.4414,-99.4526
10725,31.58559722,-86.05392222
130951,32.24173889,-83.16283333
470402,36.26101111,-87.34148056
310066,41.51017778,-96.849375
290759,38.13574444,-90.59416667
290745,38.85635,-90.51064167
300169,47.81372222,-111.63753056
190197,41.921675,-93.744375
300073,48.82906389,-108.24165833
130231,31.34336389,-84.35503056
10689,34.33896944,-86.78083056
270281,44.833775,-95.36091667
310126,40.69728056,-96.63069722
550119,44.79958056,-92.64490278
550301,44.77243889,-91.690175
390438,39.15468889,-84.56335278
10236,31.43940278,-86.500025
190011,42.20564722,-91.467675
270071,45.31841389,-95.460225
410257,45.01503333,-123.12479444
460099,45.29647778,-97.26715833
530142,45.69780833,-122.48783889
270103,44.31993889,-93.93575278
190164,40.99659167,-94.72876389
380077,46.72368056,-97.556
40550,33.48510278,-112.75333889
180302,39.10664722,-86.52321111
131171,33.45935278,-84.19471111
62280,39.04373889,-121.10096389
260789,42.56960278,-82.90320556
260008,43.19125556,-84.83232778
260196,42.27359722,-85.40008333
270369,44.56575,-94.35146944
391040,41.46457778,-84.2268
210480,37.68663333,-83.45525
210640,38.14526667,-85.61558611
190046,42.65273056,-91.37642222
410292,45.88973333,-122.98208611
200161,38.21112778,-99.71640278
120888,27.76291944,-82.23969444
120904,29.56155,-82.95901944
160084,42.90569444,-113.02750278
122374,28.28098889,-82.20431944
122103,30.73839722,-85.28530556
121010,28.15433611,-82.69605833
121613,28.93293889,-82.5892
122707,27.86521111,-82.77416111
160145,45.09657222,-113.88127222
410405,44.75854444,-121.26659444
270165,47.49351111,-92.28568611
410385,45.99021667,-122.91852778
410401,43.4827,-123.93322778
410323,43.91434444,-122.81015556
380015,48.86003056,-99.76663889
540090,39.76935833,-80.69779444
540040,38.10076667,-81.12691667
540218,39.50444722,-80.07018056
240149,39.58689722,-76.97079167
540088,38.22015278,-81.87330833
540155,37.34821667,-81.268675
540217,37.35061944,-81.80156111
540176,38.60399167,-81.57215556
320084,36.29181111,-115.17711389
62278,39.39216944,-120.90096944
260161,44.52883056,-85.77715833
120302,29.00151944,-82.76133056
80223,39.32855556,-105.18536944
122533,27.85060833,-82.12146667
481196,31.34611944,-97.60018333
80220,38.019175,-107.34816667
280344,31.14411389,-90.51784167
481335,28.77451944,-96.14808889
131245,34.19479722,-84.06475833
400188,35.4059,-95.5726
170878,40.64996389,-89.03866389
410407,46.09689167,-123.07456944
530430,46.30163889,-123.36024444
220263,30.40395,-90.32402222
280216,32.21148889,-89.96282222
410412,42.3896,-123.40666111
410409,42.55083056,-124.37339722
510486,38.51527778,-77.75222222
131168,34.05610556,-84.83004722
61142,33.1937,-116.77273889
260220,42.98730833,-84.92299722
530305,47.30812778,-117.42713056
550131,43.89421111,-90.4948
10748,31.14810556,-87.41193056
121834,28.98291111,-82.13638889
481819,32.69804444,-94.16934444
260573,43.00661389,-85.61404167
260609,43.99503889,-84.52566944
260247,44.07572778,-85.95648611
260259,42.27580833,-83.53463056
260625,41.84723889,-83.97696944
260801,45.07326389,-84.84114167
260007,42.23030833,-85.52699722
480689,26.02526944,-97.62718889
61218,39.67263333,-121.86053611
80351,38.42828056,-105.23711111
