lat,lon,county_code
38.75315278,-105.15794444,08119
42.35577222,-83.13826944,26163
36.32906944,-86.70746111,47037
38.11053056,-85.64562778,21111
40.99943333,-107.635775,08081
39.77676667,-104.94069167,08031
34.79434167,-82.64625833,45077
36.40163056,-78.98908056,37145
34.13940833,-79.78904444,45041
35.90705556,-78.94388611,37063
35.80944722,-76.89744444,37117
44.1656,-70.71073889,23017
42.36404444,-87.97822778,17097
34.33433611,-92.42585556,05053
27.85061389,-82.07696944,12057
33.60521667,-83.87243611,13217
27.01222222,-82.08361111,12015
28.39075833,-81.40616944,12095
35.23612222,-90.01390278,47157
30.28688611,-81.52767222,12031
39.9943,-76.32025556,42071
36.61573889,-79.36075,51143
38.31811111,-93.59130556,29083
34.09913889,-114.49572222,06071
42.04166944,-88.28248889,17089
36.01832222,-80.02718333,37081
37.60581944,-121.835125,06001
39.47663056,-75.72046111,10003
35.09449167,-81.98101944,45083
34.04821667,-117.2237,06071
43.30176667,-89.59522222,55021
33.41303889,-95.89849722,48147
34.23129722,-77.91806944,37129
31.40676111,-109.90382778,04003
38.25672222,-98.63763333,20185
28.01225,-80.64038333,12009
29.27448611,-98.32065556,48029
27.53366944,-82.57191389,12081
40.58775,-111.96730556,49035
43.43282778,-96.11010556,19119
27.996125,-82.40190278,12057
36.17923056,-83.32116944,47063
38.546425,-88.92638611,17121
47.31886389,-119.54424167,53025
35.77599722,-79.35152222,37037
35.25256389,-89.92984722,47157
30.663025,-89.76476944,28109
32.28604722,-106.74650556,35013
33.89644722,-84.20963611,13135
35.31349444,-118.985425,06029
37.99166944,-121.34684722,06077
30.53267222,-87.23991944,12033
30.84682778,-93.26825278,22011
33.78055833,-85.89609444,01015
37.25638889,-79.80972222,51019
33.7724,-94.7394,40089
38.03568889,-84.38714444,21067
44.19007222,-86.30536944,26101
45.60249167,-93.61530556,27095
30.65933611,-88.11035,01097
40.84800556,-72.69676111,36103
41.51212222,-72.97867778,09009
39.96031944,-91.40944167,17001
41.46891944,-81.19361389,39055
37.6793,-120.3589,06109
30.25606667,-85.96169444,12005
27.44769444,-82.57536944,12081
33.83223056,-118.12340556,06037
31.62006667,-88.87358611,28153
40.75628333,-86.29782778,18017
29.72780278,-95.50126667,48201
46.99985,-95.84912778,27005
61.71179722,-148.84724444,02170
45.65973611,-122.665025,53011
33.744075,-117.96353889,06059
41.49233611,-73.05084167,09009
35.442225,-80.74839722,37025
41.77651944,-87.81433611,17031
39.06030278,-84.42128333,39061
34.06061111,-118.28420278,06037
34.97695556,-85.91458056,01071
37.79596389,-97.22673889,20173
29.50263889,-81.90583889,12083
39.9635,-74.20658056,34029
47.78574722,-120.847425,53007
34.71768056,-77.49188611,37133
35.16449722,-93.27913056,05149
30.66170833,-96.37179167,48041
34.72435278,-111.71446389,04025
41.95611111,-85.34653889,26149
28.16831944,-81.80652222,12105
41.35148056,-82.07043333,39093
30.14821667,-95.15597778,48339
45.51530833,-122.691575,41051
33.91296111,-84.28646111,13089
35.59225,-82.61414167,37021
36.93375,-90.16994444,29207
37.18361111,-107.75234722,08067
40.52334722,-81.713925,39075
37.51308333,-93.36622222,29167
35.12161389,-120.62273056,06079
40.75646389,-85.373475,18069
38.35552222,-75.24480833,24047
25.64438056,-80.57543611,12086
35.28355556,-81.46755278,37045
43.51413333,-116.53298611,16027
41.47488611,-97.52621389,31141
37.88301389,-86.05921111,21163
37.96936389,-87.46767778,18163
33.57982778,-97.05423611,48097
29.39728056,-81.6235,12107
30.28176944,-81.62891944,12031
35.96534444,-81.17018611,37003
36.05733056,-76.53771667,37041
33.81655833,-84.32598333,13089
34.30900833,-89.51983056,28071
33.70041944,-86.404275,01115
40.36528889,-112.34170556,49045
41.80532778,-92.94169722,19099
34.44529722,-89.86942778,28107
35.51119444,-78.24581667,37101
28.48060833,-81.30985278,12095
42.50363611,-84.65639722,26045
25.98204722,-80.35004444,12011
33.85096111,-85.922825,01015
30.34281111,-89.47585556,28045
33.73443056,-80.33901944,45027
42.58522778,-114.50130556,16083
30.5141,-87.18073889,12033
30.24047222,-97.72975833,48453
33.38561944,-111.95218333,04013
31.93435,-102.36068611,48135
30.65316944,-91.20623056,22033
39.63474167,-76.33378056,24025
42.17200833,-85.68683056,26077
38.98411944,-86.92572778,18055
30.323675,-94.17159722,48199
33.70101667,-84.74658333,13097
33.80519722,-118.09943056,06037
40.14765,-104.60289444,08123
37.09,-77.16972222,51183
28.81508889,-81.58963889,12069
29.71378333,-91.33981111,22101
42.29159722,-85.58729167,26077
39.68621667,-74.94774444,34015
32.84131944,-96.914875,48113
41.72369722,-72.15517222,09015
37.66879722,-122.080825,06001
28.12326111,-82.02775556,12105
46.79661111,-92.09721944,27137
40.34277778,-75.26938889,42017
36.97037222,-85.93756944,21009
35.3917,-97.5221,40109
31.72063333,-85.95999167,01109
40.31939722,-105.20275,08069
34.6515,-97.0869,40049
47.57854444,-122.31150556,53033
38.6845,-84.65759167,21081
30.50454167,-90.49661944,22105
38.76088056,-84.96545833,21077
39.36479722,-79.84958611,54077
30.30705833,-97.71202778,48453
33.57781389,-101.85524167,48303
41.73908333,-75.89828611,42115
39.18502778,-89.48702778,17135
35.11719167,-80.85923056,37119
47.45432778,-122.63119444,53035
45.63164444,-108.92371389,30095
47.66847222,-122.36205556,53033
35.15121389,-90.38995833,05035
33.7717,-118.15459444,06037
27.91040556,-81.68388056,12105
36.64891667,-93.31605556,29209
42.32393611,-95.899225,19193
34.59913056,-90.04956111,28137
41.90675,-88.10895556,17043
27.91416111,-82.40191944,12057
31.70271111,-93.21655,22069
26.27906944,-98.34991944,48215
38.60941111,-77.78863889,51061
36.09918056,-90.50266389,05055
39.48570556,-121.48300278,06007
32.72521111,-114.65037222,04027
42.04650833,-75.45401944,36007
40.83035,-73.92331389,36005
38.16380556,-105.23341667,08027
36.22181111,-81.6999,37189
41.37146389,-89.48701667,17011
41.04707778,-74.06302222,34003
40.1972,-76.84386111,42133
39.63501111,-105.00815556,08005
35.32458611,-106.56338611,35043
36.39001667,-94.08676389,05007
33.04323611,-89.62686944,28007
33.70376667,-90.78786111,28011
41.73847222,-72.68277778,09003
34.81403056,-82.44261111,45045
42.87221667,-73.72538333,36091
39.103225,-76.72150833,24003
34.57426944,-85.26035278,13055
36.53811944,-83.14945,47067
43.29305556,-89.74911944,55111
31.15055833,-91.02537222,28005
40.82190278,-89.15898056,17203
41.74463611,-95.20930278,19165
29.69851944,-95.55721667,48201
39.63734722,-87.85328333,17045
36.17801389,-115.28720278,32003
34.70384444,-81.22882222,45023
33.20844167,-87.56929167,01125
36.158875,-115.13694444,32003
30.080525,-95.89383611,48201
32.22784167,-101.54533333,48227
38.84569444,-90.73447222,29183
39.41154444,-84.60253889,39017
36.45051111,-119.29559167,06107
42.18514722,-85.64652222,26077
33.74441111,-84.40840556,13121
41.9003,-83.37234444,26115
34.36637222,-85.045675,13115
34.20856667,-78.84177222,37047
32.26578056,-101.41959444,48227
40.02848889,-111.743075,49049
40.35600278,-74.33564722,34023
35.14671111,-84.83213056,47011
36.44081944,-86.6796,47147
34.0252,-118.03758333,06037
32.903025,-86.91508889,01007
29.51508056,-94.48204444,48167
38.99911111,-91.66994444,29027
37.60848611,-122.39976111,06081
40.21892222,-85.40955556,18035
29.49232778,-81.26538611,12035
41.44790278,-87.08715,18127
42.28969167,-83.61707222,26161
33.62178611,-84.44852222,13063
44.29252222,-103.83035556,46081
36.65566667,-91.59722222,29149
36.54846111,-86.39951111,47165
39.75530278,-84.28208611,39113
43.30935833,-76.35061667,36075
41.63244444,-74.71184444,36105
44.76575833,-93.122475,27037
30.20956111,-81.61740556,12031
41.85509167,-80.98104444,39007
28.06010833,-81.90809444,12105
35.9261,-87.0382,47187
34.06638889,-85.91967778,01055
27.98579722,-81.956775,12105
26.25696389,-80.13653333,12011
26.68949444,-81.43687778,12051
26.89285278,-80.13370556,12099
34.88784167,-100.74993333,48129
45.55996111,-122.51484167,41051
39.37134722,-74.47811944,34001
28.9607,-96.20836944,48321
33.85578333,-118.01556389,06059
33.89603333,-118.21104722,06037
34.17840556,-84.15716667,13117
37.80661111,-91.56036111,29161
41.46328889,-81.25638333,39055
30.44898889,-83.9225,12065
39.86165,-74.21326944,34029
34.40082778,-118.83723889,06111
34.78646389,-92.20206944,05119
41.13979444,-73.34836667,09001
39.72528333,-89.98482778,17167
30.48198889,-97.93598056,48453
33.81591667,-116.48414444,06065
43.17902778,-96.17730833,19167
30.16647222,-93.21388889,22019
42.2904,-105.0466,56031
41.72948056,-80.13081389,42039
43.76914444,-89.31072778,55077
26.08358056,-80.20342222,12011
31.84169722,-89.49083056,28129
47.11468056,-122.36759444,53053
42.81006667,-73.93864722,36093
39.33222222,-84.72972222,39017
40.90025,-72.867675,36103
32.71116111,-102.5964,48165
43.40751111,-90.41752778,55103
43.568325,-89.76503056,55111
33.83753056,-118.38111667,06037
34.099175,-117.43810833,06071
37.52268889,-86.80814722,21183
37.23759167,-109.22880278,49037
30.7493,-98.52821389,48299
35.31067778,-119.03436944,06029
38.78530556,-120.213325,06017
40.07390556,-78.06238333,42057
35.22199444,-101.78288333,48375
40.715925,-75.514725,42095
41.14988611,-111.96935833,49011
41.66954722,-93.60084722,19153
40.81820278,-81.39616667,39151
34.60463611,-83.85723056,13311
35.23025,-84.85383056,47011
45.23048333,-122.84044722,41047
36.10950833,-94.25570278,05143
42.23745,-83.14713889,26163
44.66656389,-123.05751944,41043
38.55120833,-77.08726111,24017
36.14433611,-115.18813611,32003
40.53941389,-98.96153333,31099
27.77646111,-97.3934,48355
36.73356389,-102.52061389,40025
36.39965,-86.44591111,47165
38.18716111,-85.52263333,21111
43.48944167,-96.60891389,46083
40.75270556,-74.19319444,34013
34.06970278,-118.13575556,06037
42.522225,-76.41482222,36109
37.39725,-120.88666944,06047
32.72458333,-79.94536111,45019
40.23379444,-95.84097778,31147
39.25138333,-74.662225,34009
37.07945278,-88.94006389,21007
39.64772778,-89.37811111,17021
35.34631111,-115.94643889,06071
42.99231111,-85.07501944,26067
31.65488611,-85.39089167,01067
40.17321667,-77.28154444,42041
45.52415833,-92.46821389,55095
44.98715833,-122.92647778,41047
39.73183056,-75.10534167,34015
26.39461389,-80.08099722,12099
42.22465278,-72.57439444,25015
27.15083056,-81.80757222,12027
40.27081111,-76.86811944,42043
38.63669167,-90.20716111,29510
40.59001667,-78.51731944,42021
29.83812222,-82.21986389,12001
32.72090556,-97.08270278,48439
30.95122222,-84.51173889,13087
33.39277778,-112.04550833,04013
35.90370833,-78.92091389,37063
27.84861944,-82.3466,12057
41.39280833,-82.07731667,39093
42.62415,-114.39587778,16053
41.78779722,-88.05682222,17043
35.66856944,-88.6797,47113
27.74828056,-82.70759722,12103
45.59493333,-94.19115556,27145
33.33300278,-117.23583889,06073
36.82078889,-109.87584167,04001
34.59645833,-90.13922778,28137
39.73693889,-75.55366944,10003
44.79681944,-88.77635833,55115
31.54004444,-89.8063,28065
43.47598056,-70.69288056,23031
41.06018056,-75.91177222,42079
40.19284444,-79.93118333,42125
33.00033889,-116.92621944,06073
44.73052222,-92.57008056,55093
35.65483889,-78.83426111,37183
39.50015556,-84.41761944,39017
37.88723333,-84.65757778,21113
45.00389167,-93.30824167,27053
39.87556111,-83.00738056,39049
30.62366389,-95.50755,48471
42.78339167,-84.48361944,26037
41.52098056,-75.29175,42127
39.20615,-90.25770833,17083
42.55055556,-70.94686667,25009
38.78042222,-77.22838889,51059
42.30343056,-73.25209167,25003
33.60336389,-86.22606944,01115
37.89303056,-122.30761667,06001
34.63446111,-85.90765,01071
44.84917222,-119.07218056,41023
30.06921944,-95.44543056,48201
42.98021389,-83.68158611,26049
25.92641944,-80.32265556,12086
38.52481944,-121.48033056,06067
32.44595833,-84.97608611,13215
39.43678889,-83.41953333,39047
30.04318611,-89.98024722,22071
38.12267222,-122.25533333,06095
65.21301944,-147.19636111,02090
28.613675,-81.43365556,12095
38.82493889,-77.22143889,51059
38.96993889,-83.572125,39001
38.77543889,-90.33532778,29189
37.52113889,-78.83775,51011
40.87481667,-73.60730278,36059
26.04594444,-97.55058056,48061
38.39963056,-82.3795,54011
61.31011667,-145.28245278,02261
38.46002222,-121.49477778,06067
35.52391667,-80.70491389,37159
26.16688333,-80.12614167,12011
37.88071389,-107.88749167,08113
38.27724167,-85.69931944,21111
30.28678611,-81.527725,12031
36.3977,-97.7563,40047
44.12292222,-92.56961944,27109
43.43385,-96.64872222,46083
44.27714444,-88.27092778,55087
39.26767222,-85.63630278,18031
37.0157,-86.22092778,21227
33.98027778,-118.20845556,06037
35.28977778,-93.10338889,05115
43.08147778,-83.32221944,26087
40.51841944,-74.49139167,34035
39.73933333,-86.04952778,18097
39.25127778,-76.63213333,24510
32.33678333,-83.76834722,13153
42.27155,-71.02251389,25021
27.88595556,-82.55827222,12057
39.83046944,-83.05271944,39049
36.16739167,-119.38395833,06107
36.46293333,-82.50316111,47163
41.80172222,-71.05222778,25005
34.53613056,-97.99613333,40137
39.35365833,-84.36910556,39017
47.39523333,-122.82851389,53045
34.317875,-91.30485833,05001
34.64711389,-92.43961667,05119
35.83910556,-110.30724444,04017
30.29593889,-91.11660278,22047
29.54033056,-98.36997222,48029
35.36711944,-108.68563056,35031
32.69641667,-88.94869722,28099
44.279,-112.216,16033
43.18946389,-88.11700556,55133
34.1417,-117.4898,06071
37.78134167,-84.60769722,21113
31.94533611,-94.16176667,48419
41.28545,-114.82531389,32007
39.15104722,-78.07725556,51043
33.71086944,-83.93135,13247
34.89390278,-88.31408333,28141
42.78770556,-73.92983333,36093
46.79173056,-92.09787778,27137
38.9092,-79.70320833,54083
32.72628889,-103.08751667,35025
40.8321,-74.12303889,34031
45.23972222,-123.14608056,41071
32.73975278,-83.15502778,13319
40.34898889,-81.64591389,39031
30.91579722,-95.97626944,48313
34.07429722,-83.87186667,13135
39.49561944,-76.89158611,24013
33.68504444,-117.17818333,06065
25.98977222,-97.52068056,48061
47.23476111,-122.46631944,53053
35.21286667,-89.89182778,47157
33.56238611,-86.74405278,01073
35.30338056,-94.4429,40079
40.07513056,-75.42051389,42029
37.35999444,-121.89543611,06085
40.52668611,-74.16788333,36085
29.55973056,-98.38261389,48029
33.9823,-96.7019,40095
35.26706667,-80.87270278,37119
31.17439444,-83.75566944,13071
42.86419722,-78.67620278,36029
32.1823,-84.26756111,13249
44.21294167,-94.10993056,27103
36.02285,-83.45816111,47089
34.74726111,-93.06004167,05051
40.57454444,-75.53426667,42077
40.07628611,-84.18390833,39109
33.94011944,-118.22705556,06037
28.59656667,-81.396875,12095
37.55877778,-104.93963889,08055
34.08814167,-86.73440833,01043
28.43223056,-80.76020278,12009
41.47411667,-72.06350833,09011
31.93306944,-97.31513056,48217
34.25290833,-81.34120833,45071
38.75844722,-90.04355278,17119
34.67140833,-86.75699722,01089
31.98065833,-95.07664722,48073
36.0725,-79.18185,37135
26.04573889,-80.23823889,12011
37.84863889,-92.37163889,29169
40.45167778,-91.9158,29045
34.62381667,-118.19491111,06037
32.55352222,-97.42504722,48251
30.4601,-89.19290833,28047
41.84121389,-79.2554,42123
37.11633333,-93.834,29109
29.84874722,-96.90687778,48149
44.42833333,-89.05937222,55135
40.76752222,-122.31810278,06089
34.2616,-90.27335833,28119
43.25768889,-96.95530278,46125
36.05928056,-83.98168889,47093
38.23593889,-85.61667778,21111
39.66921111,-105.35848056,08059
31.96361944,-100.27658056,48081
33.47731389,-112.16900556,04013
32.81216111,-95.66386111,48379
37.47478056,-120.60583889,06047
33.20278056,-117.38359722,06073
36.50133333,-80.65785556,37171
42.25512222,-88.51111111,17111
43.30185278,-78.28156389,36073
43.06861944,-83.67404722,26049
45.00922222,-91.73788333,55033
34.01606944,-118.17086111,06037
28.38525556,-80.787925,12009
36.09071944,-79.99201944,37081
42.56831111,-113.791625,16067
33.14248056,-80.16093889,45015
31.26397222,-82.38077778,13299
28.54568056,-81.09084444,12095
29.57353056,-81.22778056,12035
41.190125,-94.45303333,19001
34.26344444,-85.18928056,13115
35.76214167,-119.96677778,06029
37.6388,-120.84766667,06099
40.572775,-116.14571111,32011
34.46308889,-93.14601944,05051
37.13333889,-85.13680556,21001
32.45583889,-100.53301944,48353
35.81203056,-86.48511944,47149
36.4717,-94.9672,40041
43.94060278,-90.78531667,55081
32.8167,-97.0958,48439
44.96461111,-93.284125,27053
33.41515,-111.65658056,04013
35.922475,-80.25429444,37057
34.947175,-77.27100278,37103
31.51435833,-94.02364722,48405
45.59630556,-94.19017778,27145
32.32930556,-90.23583333,28049
33.970875,-118.30900278,06037
41.58035,-87.18129444,18127
33.55235,-112.22035556,04013
34.75716667,-87.98365,01033
29.4786,-98.3647,48029
28.44886944,-81.64305556,12095
34.14534722,-79.20809167,45067
30.55950556,-97.430175,48491
25.892525,-80.19666667,12086
27.15906944,-80.67733889,12085
41.67210556,-111.83346111,49005
38.10934167,-85.86564444,21111
46.60993056,-120.55417778,53077
34.01794722,-118.28020278,06037
40.14305278,-74.68143889,34005
