count,latitude,longitude
1,33.87670278,-81.18031111
1,34.40349167,-93.33895556
1,38.72563333,-89.29143889
1,28.38339722,-81.376125
1,29.73316111,-95.38139167
1,40.12143889,-84.60608889
1,35.15485556,-89.79415833
1,26.76091667,-80.054
1,32.5594,-97.31895
1,32.31234444,-81.05959722
1,38.64701389,-90.4055
1,29.77976389,-95.45076944
1,33.56217222,-112.11696944
1,30.45751111,-81.6358
1,48.81916667,-122.59556111
1,45.51384167,-92.95491667
1,30.11115833,-82.21592222
1,36.26160278,-115.20716667
1,33.88354167,-118.16011667
1,35.94299167,-111.10272778
1,36.36136111,-82.1924
1,35.39159444,-120.59643333
1,35.00521111,-88.46116944
1,38.24268611,-86.20126944
1,42.54181944,-111.81986111
1,40.49176944,-111.03416111
1,33.75581667,-117.95483611
1,44.83026389,-124.05741667
1,47.17382222,-122.47671667
1,33.06916111,-94.46411944
1,31.35313056,-94.74647778
1,26.53403611,-81.79510278
1,28.1975,-80.68861111
1,42.35551667,-89.63288056
1,34.04314167,-117.91115833
1,34.95913056,-106.660925
1,33.86583333,-112.05928889
1,42.48718333,-87.94887778
1,29.60620556,-98.36798889
1,28.35773611,-80.73259444
1,42.55811389,-71.49038056
1,40.33701667,-74.450025
1,33.60626389,-81.84313889
1,39.50480556,-119.85863333
1,35.01789444,-114.59796944
1,30.10229444,-97.28431389
1,35.84351944,-86.54283889
1,39.355625,-77.16898889
1,34.61638611,-82.25586389
1,29.93844722,-90.08921667
1,46.83317778,-117.50134167
1,28.597025,-81.29905833
1,35.9538,-94.9099
1,40.66105278,-74.11733611
1,39.15226111,-84.79440833
1,34.13932222,-80.8374
1,40.44020833,-82.44585556
1,28.24870556,-81.30545
1,33.92717778,-116.91177222
1,39.99769722,-105.895725
1,38.85151111,-77.40628889
1,40.82141944,-97.36671389
1,27.96046944,-82.74475833
1,33.22619444,-96.98921944
1,40.58635278,-74.45773889
1,36.71188056,-121.65424722
1,39.77748889,-74.33268056
1,34.16382778,-84.80039167
1,29.76755,-91.49237222
1,34.26969167,-84.75226667
1,42.8566,-108.6884
1,40.67723889,-73.45621667
1,44.14320556,-92.41555556
1,33.95774722,-118.23101111
1,34.4413,-98.4003
1,42.33556111,-121.3644
1,34.07231111,-117.48887778
1,33.40679167,-80.65831111
1,29.76923611,-95.301225
1,38.53694444,-106.18444444
1,34.03115278,-84.46720278
1,41.46921389,-81.63989444
1,34.66833056,-106.686875
1,43.32748333,-86.26787222
1,40.56533611,-83.12035278
1,37.288025,-120.45621944
1,43.03521944,-83.49633889
1,37.01718889,-83.07772222
1,38.49575278,-89.97731111
1,37.27281667,-86.63635
1,46.90445,-103.83045
1,41.65824722,-72.76820278
1,41.15984444,-95.93884167
1,35.84368889,-82.86813889
1,34.03562222,-117.76231667
1,37.65215278,-85.44058611
1,37.98871389,-83.61881944
1,36.23397222,-89.80072222
1,35.40713333,-119.00950278
1,30.01086944,-95.32851667
1,25.46831111,-80.4205
1,45.87083333,-111.38347778
1,34.05656111,-77.90063056
1,29.63974167,-82.34185556
1,33.80135,-116.53624167
1,41.14513056,-85.83646111
1,39.31602778,-94.16961111
1,36.38708056,-83.04473889
1,41.21237222,-78.95773611
1,29.30233889,-98.4867
1,40.68535833,-81.14888889
1,28.33169167,-81.41642222
1,33.73624722,-116.81814167
1,42.84136944,-85.7591
1,37.99626389,-122.03880278
1,38.46762778,-121.91559444
1,35.01784444,-106.71525556
1,45.75778611,-92.15416667
1,26.9083,-80.14211944
1,33.38564167,-111.94197778
1,39.37508333,-94.29066667
1,29.70172222,-95.15343333
1,42.99003889,-71.08077222
1,45.62098611,-122.564225
1,28.59989167,-81.47621389
1,43.493925,-86.43776944
1,37.74258333,-91.11641667
1,36.72066667,-108.579
1,39.01735278,-94.85387778
1,34.86087222,-86.83995278
1,37.41500278,-101.32791389
1,35.04401944,-78.98363611
1,34.09893056,-88.72582222
1,37.67021389,-121.85809722
1,35.72076111,-80.65800278
1,28.39385556,-82.19511111
1,35.54631944,-82.65613889
1,40.76500556,-73.82063611
1,34.1737,-98.4539
1,34.25216111,-77.95613889
1,39.13773056,-77.6002
1,40.88862778,-74.27338889
1,33.46428889,-116.91615556
1,37.13517778,-86.42285
1,36.04618056,-84.36306111
1,43.03628889,-83.71600278
1,33.53113611,-86.75778611
1,30.61089167,-89.38549722
1,42.48438611,-83.2648
1,39.06623611,-84.53067222
1,42.59345,-83.15971111
1,36.14296944,-86.62688889
1,28.96645278,-81.66045
1,45.40783056,-109.71668333
1,41.26491944,-72.95102778
1,36.0769,-95.6368
1,26.16061111,-97.98262222
1,30.48753611,-94.99446389
1,29.95580833,-95.47588333
1,41.66581944,-86.88457222
1,41.90636111,-71.04248056
1,43.81354722,-89.24561111
1,39.44843889,-86.15791667
1,26.13015278,-80.18641111
1,36.21133611,-119.78023889
1,33.46605556,-112.14119722
1,34.11908889,-117.51693333
1,47.55854444,-122.678125
1,40.45365,-104.88915278
1,32.7209,-96.85711667
1,33.966825,-80.99965556
1,34.42503611,-117.33841389
1,32.64475,-83.61283056
1,36.78594444,-90.19455556
1,30.33097222,-97.73180556
1,41.06385556,-75.70874167
1,38.71392778,-99.320425
1,33.664475,-117.80107222
1,34.45913056,-84.69829167
1,35.58577222,-82.55506111
1,36.02100833,-79.85921111
1,35.16684722,-89.85781667
1,40.83944722,-76.80711111
1,61.47873056,-149.71151944
1,44.425,-104.6033
1,38.85333889,-76.98329722
1,39.35605833,-86.73049722
1,39.20098889,-121.21434167
1,40.05383889,-82.41868889
1,44.65172222,-123.91736667
1,37.18666111,-79.20353889
1,36.5425,-95.6989
1,30.38940556,-84.28571667
1,32.67109167,-97.23893889
1,31.85888056,-89.04661111
1,37.06111111,-79.88461944
1,30.32668889,-96.919775
1,41.19267222,-81.00250278
1,45.83075278,-122.58953611
1,41.73135278,-86.07837222
1,46.98552222,-113.40119444
1,40.71258611,-74.08371944
1,26.15033611,-98.24984444
1,33.50940278,-112.08363333
1,47.19042778,-122.29368889
1,42.15442222,-72.20969444
1,32.41194167,-99.70811389
1,40.13363889,-122.2065
1,40.10678889,-74.78293333
1,40.82884167,-76.23931111
1,40.71568056,-74.96955278
1,32.61866944,-88.75372778
1,40.90239167,-85.20421944
1,26.22175,-80.13043611
1,34.00358056,-118.29158333
1,39.16235833,-76.60588611
1,39.69952778,-86.10687778
1,41.38896667,-86.58233611
1,29.56349444,-98.33935556
1,43.37630833,-124.13661944
1,37.07398056,-88.75601944
1,47.91988889,-100.37901944
1,38.42639444,-85.32313611
1,42.58208611,-84.54266111
1,33.85948056,-117.92865
1,39.17574167,-96.90159722
1,34.72050556,-82.16780833
1,29.49630833,-98.42825
1,46.06971667,-118.76849167
1,46.10436944,-115.90750833
1,42.75581944,-84.74186389
1,46.77401389,-122.99833889
1,29.91945556,-81.41228333
1,44.03342222,-70.10564722
1,38.34822222,-122.69693611
1,33.16738056,-87.53199167
1,38.52563333,-90.03585833
1,41.12383333,-87.724875
1,41.724775,-72.30694722
1,32.52948333,-103.81395833
1,34.80124444,-92.18932222
1,34.25045,-81.57265
1,41.83044722,-76.34998889
1,41.66443889,-86.28332778
1,29.39609167,-98.49792222
1,39.05852222,-95.72466389
1,31.73514444,-84.39553056
1,34.15645,-118.26143056
1,38.47527778,-91.46288889
1,31.53542222,-89.16465833
1,37.04959722,-94.46171944
1,27.24691111,-80.80123056
1,37.59943333,-122.38293611
1,42.20770833,-83.22918611
1,48.53545278,-123.01886667
1,41.90079722,-87.6242
1,34.41523889,-83.05234444
1,47.39992778,-92.96253333
1,39.04572222,-91.05391667
1,35.83559444,-120.08855833
1,33.62133056,-84.99511111
1,36.67211944,-78.81243889
1,42.31592222,-88.00612222
1,36.03890833,-94.25454167
1,35.266925,-80.872875
1,34.04623056,-94.21765556
1,42.982875,-84.17703333
1,38.98371667,-76.97831944
1,41.14903611,-73.78199722
1,29.99625833,-81.53946111
1,28.18549167,-82.74011111
1,33.61798333,-86.63760833
1,41.78928889,-88.28194444
1,30.23746667,-97.589175
1,33.24547778,-88.57025278
1,27.53064722,-99.49988889
1,34.24680556,-102.72350278
1,37.19854722,-76.46021944
1,42.40450556,-71.07954444
1,37.63082222,-122.39966111
1,39.13681111,-86.57290833
1,34.29774722,-85.98861944
1,34.854775,-87.691725
1,35.10166944,-106.53275
1,35.63315556,-91.950825
1,44.68211944,-68.57848056
1,34.86500278,-82.39276389
1,34.95876111,-81.20769444
1,34.679925,-117.44645
1,47.59144444,-104.24816667
1,48.49344444,-122.06871111
1,32.98316944,-92.57136111
1,32.62666111,-95.64601111
1,44.64933889,-69.30533889
1,34.58928056,-83.78483056
1,41.68606944,-93.05818611
1,25.89959444,-97.45776944
1,39.81411667,-98.712325
1,38.65078056,-85.50012778
1,39.05324444,-95.67899167
1,39.94940278,-74.48733333
1,40.74030278,-74.19243889
1,32.73541389,-89.5436
1,31.51349444,-90.63629722
1,39.84202778,-76.39458333
1,32.7412,-80.83943889
1,29.92291111,-95.04135
1,38.96535,-79.23711944
1,32.70130556,-97.96021111
1,38.29229167,-122.30201667
1,35.0382,-98.2925
1,29.21933611,-81.00441944
1,61.20760833,-149.74176667
1,33.97546944,-117.37173889
1,41.63231389,-71.46667778
1,32.30167222,-90.39358333
1,42.51566111,-94.25551667
1,35.06025833,-79.04679167
1,42.05525278,-87.73351667
1,39.78935556,-74.53599722
1,37.8494,-79.36246111
1,38.16826389,-84.89940556
1,43.55939722,-90.82856667
1,40.98576111,-73.82562222
1,44.61399444,-122.93899167
1,30.30530833,-97.82515278
1,35.49297222,-83.00318333
1,35.2406,-82.20493333
1,41.299475,-96.02244444
1,46.67554444,-68.00745556
1,32.182,-102.74877778
1,37.78065556,-76.40096944
1,30.43959722,-87.28145278
1,41.14400833,-83.93849722
1,34.03546389,-85.01153889
1,36.19578611,-115.09802778
2,40.80438056,-74.07377222
2,29.77141944,-95.19913056
2,34.70479722,-81.64526667
2,40.3695,-76.42736111
2,37.51983333,-90.03519444
2,29.93775833,-95.48315
2,39.79837222,-104.78779444
2,36.56186111,-88.51981944
2,36.3828,-94.09289722
2,42.28190556,-83.36318056
2,40.4543,-74.42460556
2,37.27563889,-93.28266667
2,45.07915278,-93.17723333
2,45.941375,-96.83998889
2,31.48018611,-83.52498889
2,39.07993611,-94.85418056
2,31.51423889,-86.70300278
2,29.36229167,-98.52172222
2,33.1895,-95.58823333
2,40.68273889,-73.87535556
2,35.75446944,-96.63495556
2,34.08063889,-117.62881944
2,41.39121111,-74.46847222
2,31.72061389,-98.89410833
2,35.80260556,-79.85235833
2,35.6845,-97.4164
2,33.12855278,-107.25206389
2,32.97943056,-97.78812222
2,39.85339167,-85.99154722
2,44.94306944,-89.32542778
2,34.99279444,-107.23526389
2,29.89758889,-95.45741944
2,37.69656389,-121.29789444
2,32.23014167,-95.45121389
2,39.0463,-94.56159444
2,39.16431667,-77.14967778
2,34.13638333,-83.54449722
2,33.91228611,-118.2168
2,33.86710556,-118.33539167
2,27.92396667,-81.82170556
2,33.48693611,-86.85549167
2,38.98308333,-94.12913889
2,39.91425556,-95.78631389
2,36.02671944,-83.99283056
2,38.34266667,-90.7415
2,46.42476944,-119.19653611
2,30.161125,-90.83948056
2,32.96715278,-80.64128333
2,32.15358056,-81.51033333
2,32.48208056,-95.50888333
2,39.69477778,-106.74253056
2,35.95281111,-83.1163
2,35.42683889,-81.495775
2,34.52728611,-78.79619444
2,38.39887222,-121.38175556
2,36.15279722,-119.28633056
2,38.04271944,-121.24173056
2,39.3809,-85.45403889
2,30.40651667,-87.78957778
2,33.77739167,-86.426375
2,36.45038611,-78.22325556
2,37.38571111,-122.05123333
2,48.3939,-93.58165278
2,42.27120833,-96.08478056
2,41.33131944,-87.78527222
2,42.95600556,-77.2769
2,39.90174444,-79.70220556
2,30.39141111,-81.93613056
2,43.36595556,-86.2693
2,44.79116111,-122.63479167
2,33.58893889,-94.04821944
2,32.71168056,-97.77855
2,34.42173611,-119.62938056
2,38.51097778,-121.77945833
2,33.95620556,-84.23241944
2,45.14476389,-93.18335278
2,41.15576667,-112.02475556
2,28.86523889,-81.95731111
2,30.40091111,-90.85426389
2,34.25385,-86.16111389
2,40.12452778,-79.77372222
2,29.54746944,-81.21452778
2,34.023,-109.90530556
2,36.14645278,-107.26418056
2,37.22902222,-107.74845556
2,43.04285278,-102.56633889
2,32.74361111,-114.72195
2,34.72050556,-82.16785
2,38.24268333,-92.61258056
2,33.61414722,-115.01225
2,33.62351944,-112.33044444
2,30.34665,-98.05085278
2,40.90909167,-73.31393333
2,41.55324444,-87.83876389
2,36.30915,-83.29281111
2,41.16365,-94.41423611
2,41.05873611,-83.70295833
2,40.76225278,-73.50666944
2,39.51591389,-119.76174444
2,45.77835,-123.21550833
2,35.43624167,-79.58303889
2,37.46921111,-97.42404167
2,34.21188056,-88.19296389
2,40.54975556,-74.82230833
2,39.16290833,-122.92085833
2,38.66427778,-119.64013333
2,42.45699444,-70.95068611
2,34.57266111,-118.10203611
2,32.77636944,-88.68794722
2,39.18325,-74.72231111
2,33.93226389,-79.22066667
2,35.14617778,-82.21491111
2,33.60266389,-86.06446389
2,41.98551111,-86.49487222
2,38.12541667,-91.79
2,28.62865,-81.44917222
2,40.40241944,-74.19153889
2,34.97976389,-80.51916389
2,39.12326667,-76.53209167
2,39.0561,-83.98315833
2,29.61458333,-81.97813889
2,33.40003333,-111.97829167
2,41.47059722,-81.71646667
2,35.62468611,-105.92066389
2,34.76922778,-81.03735278
2,28.05493333,-81.96705833
2,42.20232222,-91.50025833
2,30.25319167,-81.69919167
2,38.66428889,-121.24425833
2,46.00693056,-89.66613056
2,33.88355833,-118.15133611
2,39.78904167,-86.15899722
2,31.24980278,-102.89126389
2,37.39163056,-113.24359167
2,34.83565556,-80.46591389
2,43.87195833,-84.02253056
2,34.04476111,-81.12228056
2,34.69158333,-87.61698889
2,30.52116111,-81.79914167
2,33.46884444,-84.279
2,39.72682778,-74.95931944
2,40.48305556,-80.04888333
2,37.41795,-87.15415278
2,33.07008333,-84.93201944
2,26.14594444,-80.63759444
2,30.32222222,-85.65966389
2,33.89295833,-86.51866389
2,36.4337,-99.4796
2,42.38332778,-83.06593889
2,41.43766389,-82.14599167
2,37.66545278,-88.97064167
2,31.57586944,-102.93850278
2,40.89709167,-75.81276944
2,45.26353889,-94.94270833
2,40.73754444,-74.17093333
2,30.20845278,-95.4226
2,33.04613611,-87.40365
2,36.4634,-97.8728
2,31.08436667,-97.63893889
2,31.91549444,-106.58291667
2,39.56064167,-77.98455278
2,34.27523889,-109.77793056
2,30.63706389,-83.18330278
2,43.16914167,-87.964825
2,31.30448889,-94.67058056
2,42.70887222,-84.36142222
2,34.50131667,-82.65129722
2,37.95238056,-82.66889444
2,41.82685556,-88.47858611
2,29.31415556,-95.07685
2,35.45826389,-78.38842222
2,41.52435833,-74.17992778
2,34.64809722,-78.11703889
2,32.650825,-117.10438611
2,37.11393333,-88.38389167
2,27.17824167,-81.82772222
2,41.46100278,-73.23147222
2,42.81931667,-83.00545
2,44.18990833,-69.93906111
2,32.37328611,-95.03281111
2,41.97935833,-91.67119444
2,34.46001667,-88.667075
2,34.43973889,-118.51462778
2,43.81187222,-101.26334722
2,31.29350833,-103.04732222
2,30.83520278,-98.23764444
2,34.93813333,-78.81375
2,38.06864722,-84.007475
2,41.87285833,-71.39220278
2,38.01555556,-91.58425
2,36.032725,-90.94046111
2,43.66233056,-70.46516944
2,34.0389,-97.1498
2,33.85043889,-117.01210556
2,36.49237222,-93.70891389
2,37.99355,-122.07155833
2,32.34863056,-90.77534444
2,60.51561667,-151.19428056
2,31.95615,-96.98757222
2,34.37193889,-82.70794722
2,41.40274444,-117.89750556
2,32.46211944,-95.32442222
2,33.77028889,-96.70633056
2,35.19915278,-93.19049722
2,27.70532778,-82.25856944
2,32.37813333,-91.89955556
2,30.23511111,-92.27368333
2,29.67746944,-84.87393889
2,33.40649444,-94.06058889
2,39.89256389,-82.487
2,44.86145278,-123.06280556
2,39.12772222,-84.73618889
2,34.63958889,-118.15341111
2,38.05996389,-121.00839444
2,48.89423889,-102.25648889
2,33.63611944,-112.4182
2,42.346575,-71.06191667
2,26.94285556,-80.28771944
2,43.36323889,-70.58576944
2,34.1136,-95.6258
2,41.92583333,-84.14896111
2,41.66873333,-87.63918889
2,44.703475,-92.41380833
2,41.93160556,-87.93164167
2,40.93766111,-80.99367222
2,30.59527778,-84.08380278
2,35.72781944,-78.46301111
2,41.14715556,-112.02608056
2,33.12821944,-117.07984444
2,36.36114722,-90.74963889
2,27.69041111,-82.34286944
2,48.23123611,-122.45567222
2,32.30671944,-99.61783056
2,39.51210556,-119.95001389
2,40.180425,-74.15195278
2,32.705275,-114.61015556
2,38.20500278,-86.14610833
2,35.73426944,-118.12698889
2,41.63808889,-83.62598333
2,34.92873889,-82.33480556
2,35.44074444,-80.84447222
2,28.95033889,-95.38981944
2,40.77704167,-88.710075
2,39.51222222,-79.32273611
2,40.71945556,-112.14770556
2,39.99600556,-86.90354722
2,33.60310833,-102.01780278
2,41.04538889,-74.19165
2,33.91362222,-80.68010556
2,35.75996667,-119.22321667
2,42.9378,-89.67270278
2,43.51304167,-94.06819167
2,42.83791389,-97.40148611
2,33.84261389,-84.307775
2,37.08208333,-94.33263889
2,39.98992778,-76.001275
2,32.39453889,-111.12305278
2,41.57293056,-87.31865
2,38.03710278,-83.23073056
2,34.65688333,-96.79536389
2,38.21686111,-84.85583333
2,40.71416111,-73.53028611
2,39.31748889,-77.98411111
2,32.07511111,-83.7632
2,35.09474167,-106.49759444
2,33.96491389,-89.18826667
2,39.754675,-104.72755833
2,39.19061111,-99.29875556
2,35.02182778,-90.00238611
2,30.02050833,-95.10015278
2,34.7136,-96.6203
2,31.65585,-96.72933889
2,19.85243056,-155.91283611
2,45.83790833,-119.64821667
2,34.76323889,-118.01688889
2,37.27186111,-79.78143889
2,38.66365556,-121.29924444
2,33.07127778,-96.87589167
2,33.84034444,-118.16015833
2,41.64977222,-81.40450278
2,36.61229444,-111.07258611
2,29.94023333,-97.23453056
2,41.12726944,-75.40042222
2,24.67388056,-81.24323056
2,36.17746944,-86.14291944
2,42.24948611,-88.95971667
2,39.84831111,-86.00221111
2,37.28386111,-94.60541667
2,43.94916111,-70.14696944
2,38.12694444,-121.58239444
2,30.2821,-81.5893
2,30.3949,-95.39948611
2,30.1982,-98.16203611
2,44.89821667,-72.061125
2,33.53901944,-94.69503889
2,35.00991944,-85.22021944
2,43.08280833,-94.18749444
2,33.96201667,-83.79623333
2,32.64666944,-92.05773056
2,38.14859722,-90.39564444
2,42.17148333,-72.99359167
2,34.24878889,-83.65919444
2,35.63347778,-105.98285556
2,29.87514722,-95.77401111
2,36.21508889,-109.60281944
2,38.90568889,-76.58420833
2,33.27028611,-96.18614167
2,44.502375,-68.38413889
2,38.79755833,-121.30775556
2,28.30896944,-81.47965556
2,34.49761389,-83.5749
2,37.94006944,-78.13951111
2,40.33552778,-94.79841667
2,36.6425,-99.3645
2,39.20113611,-85.37076111
2,39.93552222,-76.95819722
2,27.94660278,-80.70728333
2,33.5793,-84.51235
2,41.44991944,-87.02024722
2,44.02218333,-93.82856944
2,34.64595833,-118.10006667
2,35.90811111,-83.22113056
2,39.828575,-86.04322778
2,32.56650833,-97.43626111
2,41.18835556,-73.21988611
2,44.37135278,-87.92773611
2,41.91651111,-112.62080556
2,36.73527778,-78.42361111
2,35.77415,-77.99394167
2,39.58732222,-79.36972222
2,33.04256111,-81.92806944
2,39.45159167,-86.76840833
2,35.89254167,-78.42898889
2,48.3245,-117.29020278
2,31.01002222,-85.40779444
2,39.68936111,-104.87352222
2,43.63025278,-116.25330833
2,32.4922,-100.31588056
2,31.404475,-91.39264167
2,32.21436389,-96.89053056
2,36.65705,-119.68191111
2,38.83610833,-75.53836111
2,41.44145,-84.61182222
2,34.9569,-97.3516
2,43.11936944,-88.03254444
2,32.17125,-81.90015
2,41.01834167,-76.47543333
2,41.61216389,-90.35391944
2,39.31971389,-102.14680556
2,33.72203611,-93.71175556
2,29.55049444,-82.39393056
2,26.40111111,-81.38931944
2,38.89670833,-94.41453333
2,36.25535833,-115.31520278
2,42.77368889,-92.588975
2,37.00109444,-86.50635
2,36.79377222,-76.53112222
2,38.37493056,-121.48198611
2,40.27950278,-79.90556389
2,28.603225,-81.07858056
2,33.24363056,-96.60929167
2,42.39869722,-83.06283056
2,32.49630278,-95.57227778
2,30.54768889,-88.17455
2,39.06515556,-79.80926111
2,28.06697222,-82.35293056
2,30.00365833,-91.88392222
2,30.59551944,-97.78030278
2,35.0734,-97.4023
2,44.64410556,-85.79831944
2,41.43922222,-81.79067778
2,38.97789167,-76.71484167
2,36.84567778,-121.77119722
2,31.92997222,-106.44146111
2,35.25258889,-78.35604167
2,32.07537222,-81.08240278
2,40.83820833,-75.65353611
2,39.94294444,-104.9783
2,33.95960556,-81.40235556
2,27.712325,-82.28446944
2,40.51784444,-111.84045556
2,44.32635,-97.02920556
2,46.56848333,-122.87837778
2,38.71589722,-90.25328611
2,43.92966667,-91.4338
2,41.65861944,-72.664275
2,41.31360833,-79.63746667
2,36.78170833,-121.77921389
2,26.60621389,-81.61364722
2,28.23916944,-81.65376944
2,34.37886111,-78.27565556
2,36.60486111,-93.94319444
2,35.23804444,-118.8605
2,33.16255833,-95.16188889
2,48.00021944,-116.67487222
2,40.469225,-122.30911111
2,63.30966389,-145.68691111
2,30.94235,-84.68284167
2,38.65311111,-95.19374167
2,30.54639167,-90.473825
2,31.82819444,-103.90289444
2,33.90902778,-117.43719167
2,39.52444722,-79.01750833
2,39.52341944,-119.86474722
2,38.87166667,-83.02431389
2,44.76673611,-93.30388056
2,35.16668611,-92.44328611
2,34.01335278,-85.99644444
2,39.17485556,-76.77782778
2,31.04693056,-104.92264167
2,34.0776,-118.30914722
2,37.04131944,-79.87512778
2,35.58911111,-77.81233611
2,39.76238889,-94.50836111
2,46.02245278,-88.63472778
2,43.03835556,-102.46410833
2,29.01891111,-81.21918889
2,32.52647222,-93.68709722
2,38.42864444,-75.21944444
